x_mm,y_mm,z_mm,local_ood_pct_vs_holdout_P1,local_ood_pct_vs_holdout_P2,local_ood_pct_vs_holdout_P3,local_ood_percentile_median_pair,local_ood_percentile_mean_pair,local_ood_percentile_max_pair,local_robust_OOD95,local_robust_OOD99
17.429827449305982,189.80874917398907,-204.35819865671,0.2702966670736174,0.03279411764705882,0.7364970340305963,0.2702966670736174,0.34652927291709085,0.7364970340305963,0,0
16.837546668632662,190.4928424846169,-204.0879200698194,0.257233549017214,0.026470588235294117,0.7418045582266625,0.257233549017214,0.34183623182639017,0.7418045582266625,0,0
16.337587528538894,191.0296116818296,-204.39758468630424,0.25308265169088023,0.022205882352941176,0.7608492038713706,0.25308265169088023,0.34537924597173064,0.7608492038713706,0,0
15.599946680626944,191.783134978564,-204.56137876230724,0.257233549017214,0.023823529411764705,0.7920699344364658,0.257233549017214,0.35770900428848146,0.7920699344364658,0,0
15.13775244842926,192.2646206645732,-205.0272561922019,0.265657428885362,0.03264705882352941,0.8251639088354668,0.265657428885362,0.37448946551478607,0.8251639088354668,0,0
15.70497218938276,191.7224036040104,-205.6087195387544,0.25308265169088023,0.02588235294117647,0.7792694349047767,0.25308265169088023,0.3527448131789445,0.7792694349047767,0,0
14.490107436453156,192.8626792493945,-205.05368591208853,0.2796972286656086,0.041176470588235294,0.9035279425538557,0.2796972286656086,0.40813388060256656,0.9035279425538557,0,0
14.977312076496563,192.49061688022945,-205.97356299243387,0.2588206568184593,0.033823529411764704,0.817046518888542,0.2588206568184593,0.3698969017062553,0.817046518888542,0,0
14.121078019935595,193.2943915862081,-205.8162081596868,0.30399218654620924,0.05073529411764706,0.9113331251951295,0.30399218654620924,0.4220202019529953,0.9113331251951295,0,0
21.274853811199613,180.7009661703605,-205.1754245582325,0.30399218654620924,0.04911764705882353,0.7549172650640025,0.30399218654620924,0.36934236622301175,0.7549172650640025,0,0
20.221422837742427,185.8911931926635,-203.0108834218807,0.29678915883286533,0.03558823529411765,0.7477364970340306,0.29678915883286533,0.36003796372033786,0.7477364970340306,0,0
21.01244699682098,183.67843183005,-203.7982786437358,0.33365889390794773,0.039411764705882354,0.7480487043396815,0.33365889390794773,0.3737064543178372,0.7480487043396815,0,0
20.581155390789608,184.94138460441,-203.6313987747531,0.2986204370650714,0.03485294117647059,0.7567905088979082,0.2986204370650714,0.36342129571315,0.7567905088979082,0,0
19.915060536798062,186.16059819565623,-204.27778642313896,0.30399218654620924,0.038088235294117645,0.7458632532001249,0.30399218654620924,0.3626478916801506,0.7458632532001249,0,0
21.11949040158856,181.9732957973002,-205.29795783352864,0.3209620314979856,0.06470588235294118,0.751482984701842,0.3209620314979856,0.37905029951758956,0.751482984701842,0,0
20.87377116164271,183.32118906147903,-205.12554895635824,0.35001831278232204,0.052647058823529415,0.7443022166718701,0.35001831278232204,0.3823225294259072,0.7443022166718701,0,0
19.31770652917026,187.0073690558456,-205.19454709531504,0.30643389085581735,0.04161764705882353,0.7393068997814549,0.30643389085581735,0.36245281256536527,0.7393068997814549,0,0
16.15741548796563,191.23141086390936,-205.1765260757357,0.2546697594921255,0.023823529411764705,0.7536684358413986,0.2546697594921255,0.3440539082484296,0.7536684358413986,0,0
18.489185017903427,188.20705678072,-205.8139228541992,0.3032596752533268,0.04161764705882353,0.7377458632532001,0.3032596752533268,0.36087439518845016,0.7377458632532001,0,0
17.657438809045683,189.41532690503016,-205.61132975902328,0.2755463313392748,0.033676470588235294,0.7327505463627849,0.2755463313392748,0.3473244494300984,0.7327505463627849,0,0
16.873343153194043,190.42355654838795,-205.21398879518097,0.2632157245757539,0.02602941176470588,0.7349359975023415,0.2632157245757539,0.34139371128093376,0.7349359975023415,0,0
16.327508487687087,191.0275554078431,-205.98093510923164,0.2541814186302039,0.02514705882352941,0.7492975335622853,0.2541814186302039,0.3428753370053395,0.7492975335622853,0,0
15.713501635828662,191.71320653389628,-206.540242204014,0.2546697594921255,0.029411764705882353,0.7814548860443334,0.2546697594921255,0.35517880341411373,0.7814548860443334,0,0
16.24602511036372,191.0640626223713,-206.9819958089629,0.26529117323892076,0.03279411764705882,0.7511707773961911,0.26529117323892076,0.3497520227607236,0.7511707773961911,0,0
15.879644859900816,191.4676728029376,-207.49863071288632,0.3050909534855329,0.04294117647058823,0.7689665938182954,0.3050909534855329,0.3723329079248055,0.7689665938182954,0,0
13.6458526050887,193.83936148656915,-206.68321364394703,0.4080087901355146,0.10088235294117646,0.9359975023415548,0.4080087901355146,0.4816295484727486,0.9359975023415548,0,0
15.252489002768533,192.2208533368688,-207.11022926157463,0.29507996581613966,0.04352941176470588,0.7923821417421167,0.29507996581613966,0.37699717310765407,0.7923821417421167,0,0
14.558026031830522,192.9707054828462,-206.9990370337586,0.3302405078744964,0.0711764705882353,0.8941617233843272,0.3302405078744964,0.4318595672823529,0.8941617233843272,0,0
20.96635709847487,181.1724617725429,-206.34461924459467,0.6120131852032719,0.2185294117647059,0.6172338432719325,0.6120131852032719,0.48259214674663675,0.6172338432719325,0,0
20.476378560198,184.7068237437261,-204.85397431674,0.3350018312782322,0.04147058823529412,0.7524196066187949,0.3350018312782322,0.3762973420441071,0.7524196066187949,0,0
20.397343867038423,184.1547398108385,-206.2192869510104,0.35978513002075446,0.0675,0.7433655947549173,0.35978513002075446,0.3902169082585572,0.7433655947549173,0,0
19.91544513520052,185.62799949704788,-205.8133320773622,0.3392748138200464,0.04779411764705882,0.7496097408679363,0.3392748138200464,0.37889289077834715,0.7496097408679363,0,0
20.754120011363977,182.60268196430263,-206.4068159743429,0.31839824197289707,0.06426470588235295,0.7477364970340306,0.31839824197289707,0.37679981496309356,0.7477364970340306,0,0
13.122184304839024,194.432573886936,-207.58519141477493,0.565376632889757,0.2163235294117647,0.9553543552919138,0.565376632889757,0.5790181725311452,0.9553543552919138,0,0
19.19949863721635,186.6903235288337,-206.8519151994897,0.34098400683677205,0.06470588235294118,0.738682485170153,0.34098400683677205,0.3814574581199554,0.738682485170153,0,0
18.50147777583335,187.70190438371,-207.584295867344,0.34830911976559636,0.0711764705882353,0.7308773025288792,0.34830911976559636,0.3834542976275703,0.7308773025288792,0,0
17.03462108544393,190.09113877708737,-206.75042629663463,0.2732267122451471,0.03485294117647059,0.738994692475804,0.2732267122451471,0.3490247819658072,0.738994692475804,0,0
17.821868486331216,188.8776102143646,-207.33402157035223,0.32694420705652544,0.052941176470588235,0.7308773025288792,0.32694420705652544,0.3702542286853309,0.7308773025288792,0,0
16.46203629148369,190.665676954907,-207.99239522584665,0.32743254791844706,0.056911764705882356,0.7477364970340306,0.32743254791844706,0.37736026988612004,0.7477364970340306,0,0
15.852135437732082,191.4168935297713,-208.2843581585723,0.36894152118178486,0.07602941176470589,0.7705276303465501,0.36894152118178486,0.40516618776434693,0.7705276303465501,0,0
15.45293384895873,191.94611942463504,-207.96041171715223,0.3465999267488707,0.07441176470588236,0.7880112394630034,0.3465999267488707,0.4030076436392522,0.7880112394630034,0,0
14.864246287234762,192.63065168438555,-208.10264040652865,0.4174093517275058,0.10264705882352941,0.856072432094911,0.4174093517275058,0.4587096142153155,0.856072432094911,0,0
14.05908388592641,193.52254949700315,-207.923194959426,0.46209254059333416,0.14308823529411765,0.9250702466437715,0.46209254059333416,0.5100836741770745,0.9250702466437715,0,0
13.585086911917156,194.0374591378622,-208.8028451836103,0.6356977170064705,0.3598529411764706,0.9566031845145176,0.6356977170064705,0.6507179475658196,0.9566031845145176,0,0
20.541484752667703,181.7543049512228,-207.6524753276545,0.6182395311927725,0.21985294117647058,0.6194192944114892,0.6182395311927725,0.4858372555935775,0.6194192944114892,0,0
20.24440258664281,183.42332034223503,-207.64950610557275,0.3331705530460261,0.07014705882352941,0.7424289728379644,0.3331705530460261,0.38191552823583996,0.7424289728379644,0,0
19.7739841192324,185.1317449066472,-207.3996556803858,0.38786472958124774,0.075,0.7436778020605682,0.38786472958124774,0.4021808438806053,0.7436778020605682,0,0
12.593008397175442,195.02520192330272,-208.50734580160145,0.7179831522402637,0.5414705882352941,0.9640961598501405,0.7179831522402637,0.7411833001085663,0.9640961598501405,0,0
18.89636355677999,186.37991533992724,-208.76259998472025,0.42473446465633014,0.0976470588235294,0.7492975335622853,0.42473446465633014,0.42389301901404836,0.7492975335622853,0,0
17.92440699130691,188.18489216351733,-208.96353674596983,0.431327066292272,0.10338235294117647,0.7508585700905401,0.431327066292272,0.4285226631079962,0.7508585700905401,0,0
17.13414241091918,189.6179274090106,-208.4842260138656,0.3848125991942376,0.07676470588235294,0.7355604121136434,0.3848125991942376,0.399045905730078,0.7355604121136434,0,0
16.155566900871587,190.7966905594806,-209.4332665700434,0.4633133927481382,0.14529411764705882,0.7867624102403996,0.4633133927481382,0.46512330687853226,0.7867624102403996,0,0
15.316245884836231,192.00232181852107,-208.9953704654716,0.4557441093883531,0.14455882352941177,0.8173587261941929,0.4557441093883531,0.4725538863706526,0.8173587261941929,0,0
14.480489236837013,193.0125683769613,-209.131255731441,0.5733121718959834,0.22044117647058822,0.9303777708398376,0.5733121718959834,0.5747103730688031,0.9303777708398376,0,0
12.942262874179114,194.7187292952293,-209.7097760917856,0.7195702600415089,0.664264705882353,0.9700280986575086,0.7195702600415089,0.7846210215271235,0.9700280986575086,0,0
13.838312887787756,193.65870907863828,-210.33167603287603,0.7194481748260285,0.6417647058823529,0.9656571963783952,0.7194481748260285,0.7756233590289255,0.9656571963783952,0,0
15.067625741724571,192.0416531049808,-210.5587336702042,0.7035770968135758,0.4758823529411765,0.9550421479862629,0.7035770968135758,0.7115005325803384,0.9550421479862629,0,0
15.960566132303594,190.46355722738548,-211.4061488299424,0.7076059089244292,0.45955882352941174,0.9600374648766781,0.7076059089244292,0.709067399110173,0.9600374648766781,0,0
19.97102918105493,182.44519251730333,-209.07479697220265,0.6277621780002441,0.2210294117647059,0.6197315017171402,0.6197315017171402,0.4895076971606967,0.6277621780002441,0,0
19.217507953888976,183.15141988880703,-210.65350038597705,0.6420461482114516,0.225,0.6119263190758664,0.6119263190758664,0.49299082242910597,0.6420461482114516,0,0
19.55933032120564,184.35415203950447,-209.06577750312832,0.3936027347088268,0.07794117647058824,0.7730252887917577,0.3936027347088268,0.4148563999903909,0.7730252887917577,0,0
17.84778494307108,187.2511836128092,-210.93154141347264,0.5611036503479429,0.20308823529411765,0.9256946612550734,0.5611036503479429,0.5632955156323779,0.9256946612550734,0,0
18.696889400303903,185.1746956012679,-210.78136553122093,0.6722011964351117,0.22338235294117648,0.6184826724945364,0.6184826724945364,0.5046887406236081,0.6722011964351117,0,0
18.32649972140733,183.78289688920032,-212.34456392642173,0.7000366255646441,0.2922058823529412,0.7012176084920387,0.7000366255646441,0.5644867054698747,0.7012176084920387,0,0
11.846699495561468,195.8185744819056,-209.61781471996383,0.7102917836649981,0.35823529411764704,0.9378707461754605,0.7102917836649981,0.668799274652702,0.9378707461754605,0,0
10.965965181545192,196.68490121918416,-210.67055837761995,0.0,0.0,0.22416484545738372,0.0,0.07472161515246124,0.22416484545738372,0,0
10.254217913907604,197.3193621610632,-211.71075924493744,0.0,0.0,0.1726506400249766,0.0,0.057550213341658864,0.1726506400249766,0,0
11.281825817091326,196.3267425989696,-212.2303295161177,0.0,0.0,0.17358726194192944,0.0,0.057862420647309815,0.17358726194192944,0,0
12.162546648877973,195.5050764179552,-210.96694347099464,0.0,0.0,0.23290665001561037,0.0,0.07763555000520346,0.23290665001561037,0,0
17.010997202757277,189.2013723527408,-210.28953635300115,0.5233793187644976,0.20897058823529413,0.8701217608492039,0.5233793187644976,0.5341572226163319,0.8701217608492039,0,0
13.901422601202295,193.3095519759358,-211.8599001151981,0.7196923452569893,0.7538235294117647,0.9775210739931315,0.7538235294117647,0.8170123162206284,0.9775210739931315,0,0
13.164358413548308,194.38117166439608,-211.00260985578507,0.7196923452569893,0.7704411764705882,0.9778332812987824,0.7704411764705882,0.8226556010087865,0.9778332812987824,0,0
16.707889103089833,188.7673023488988,-212.1827630603597,0.7154193627151751,0.41191176470588237,0.9644083671557915,0.7154193627151751,0.6972464981922831,0.9644083671557915,0,0
15.665691239080973,190.0265098853018,-213.357838491146,0.0,0.0,0.26319075866375274,0.0,0.08773025288791758,0.26319075866375274,0,0
17.061279996279023,187.3453055818584,-213.01761382965023,0.0,0.0002941176470588235,0.3412425850764908,0.0002941176470588235,0.11384556757451654,0.3412425850764908,0,0
14.84763455653226,191.74118641219607,-212.5893319953776,0.0,0.0,0.2725569778332813,0.0,0.0908523259444271,0.2725569778332813,0,0
17.34634912598793,184.35611505786432,-214.1496392037097,0.0595775851544378,0.008970588235294117,0.4889166406493912,0.0595775851544378,0.18582160467970774,0.4889166406493912,0,0
17.762016716141765,185.64609566612404,-212.7201673388621,0.7138322549139299,0.33176470588235296,0.7202622541367468,0.7138322549139299,0.5886197383110098,0.7202622541367468,0,0
12.70863584124426,194.6718594553403,-212.61048009754404,0.0,0.0,0.17951920074929753,0.0,0.05983973358309918,0.17951920074929753,0,0
13.692578185906964,193.11669668875552,-213.5367663598473,0.0,0.0,0.1901342491414299,0.0,0.0633780830471433,0.1901342491414299,0,0
16.26381094992097,188.3079201804536,-214.06892159797823,0.0,0.0,0.30284108648142366,0.0,0.10094702882714122,0.30284108648142366,0,0
13.295515929821503,192.20400264209863,-199.84648770238985,0.6425344890733732,0.2685294117647059,0.98688729316266,0.6425344890733732,0.6326503980002464,0.98688729316266,0,0
13.835571014929569,191.99602025391687,-199.7051664234621,0.4014161884995727,0.07676470588235294,0.9703403059631596,0.4014161884995727,0.48284040011502843,0.9703403059631596,0,0
13.652439383625405,192.17996072630595,-200.28334567801443,0.624710047613234,0.24205882352941177,0.9847018420231033,0.624710047613234,0.6171569043885831,0.9847018420231033,0,0
13.062273021593604,192.39892017865344,-200.39496886703407,0.6603589305335124,0.31808823529411767,0.9862628785513581,0.6603589305335124,0.6549033481263294,0.9862628785513581,0,0
12.816730833173176,192.58540405765729,-200.8445530679484,0.6806250763032596,0.3689705882352941,0.9834530128004996,0.6806250763032596,0.677682892446351,0.9834530128004996,0,0
12.63623694903246,192.7534515502417,-201.25984216829627,0.7016237333658893,0.41911764705882354,0.9809553543552919,0.7016237333658893,0.7005655782600017,0.9809553543552919,0,0
15.109814357648194,191.48248025426344,-199.7930025081702,0.2655353436698816,0.030294117647058822,0.9653449890727444,0.2655353436698816,0.42039148346322824,0.9653449890727444,0,0
14.47785017989315,191.73285540207635,-199.59714767442605,0.325601269686241,0.045294117647058825,0.9687792694349048,0.325601269686241,0.44655821892273484,0.9687792694349048,0,0
15.78943315099942,191.1179360050806,-199.9016446269184,0.2428274935905262,0.018823529411764704,0.9640961598501405,0.2428274935905262,0.4085823942841438,0.9640961598501405,0,0
14.15339246585895,191.977227351848,-200.1913241720312,0.35221584666096933,0.07014705882352941,0.96721823290665,0.35221584666096933,0.4631937127970496,0.96721823290665,0,0
14.723578481464198,191.78613057300663,-200.4302521330777,0.2986204370650714,0.04191176470588235,0.9640961598501405,0.2986204370650714,0.4348761205403648,0.9640961598501405,0,0
15.462670778633331,191.4172875653857,-200.5423652860472,0.252716396044439,0.02588235294117647,0.9625351233218857,0.252716396044439,0.4137112907691671,0.9625351233218857,0,0
14.085025286623203,192.1360633112237,-200.80173687162912,0.37846416798925653,0.07602941176470589,0.9653449890727444,0.37846416798925653,0.4732795229422356,0.9653449890727444,0,0
13.347991926457706,192.4090226761153,-200.8232236490988,0.6358198022219509,0.27838235294117647,0.9818919762722448,0.6358198022219509,0.632031377145124,0.9818919762722448,0,0
13.040035530415032,192.65168008348564,-201.34996726504133,0.6675619582468563,0.3614705882352941,0.9787699032157352,0.6675619582468563,0.6692674832326285,0.9787699032157352,0,0
13.621670661891908,192.45728314515537,-201.375901379798,0.4374313270662923,0.08970588235294118,0.9653449890727444,0.4374313270662923,0.4974940661639926,0.9653449890727444,0,0
14.549049429701869,192.03210986811155,-201.17480330450235,0.3347576608472714,0.06779411764705882,0.9640961598501405,0.3347576608472714,0.45554931278149025,0.9640961598501405,0,0
14.134464757032632,192.31203658373096,-201.56591778955868,0.4004395067757295,0.07426470588235294,0.9640961598501405,0.4004395067757295,0.47960012416940767,0.9640961598501405,0,0
15.146687143677894,191.72373344975708,-201.20565429047176,0.27444756439995116,0.04073529411764706,0.9625351233218857,0.27444756439995116,0.42590599394649464,0.9625351233218857,0,0
14.745910507397678,192.08920692922484,-201.84587455785385,0.3398852398974484,0.04911764705882353,0.9622229160162348,0.3398852398974484,0.4504086009908355,0.9622229160162348,0,0
22.11332594516479,179.68271252303813,-199.6245247453332,0.35746551092662676,0.07147058823529412,0.7561660942866063,0.35746551092662676,0.39503406448284234,0.7561660942866063,0,0
22.05150689919168,179.35689305193722,-200.02974728083325,0.33207178610670246,0.06985294117647059,0.7605369965657196,0.33207178610670246,0.38748724128296425,0.7605369965657196,0,0
22.060164396749368,179.05620417905058,-199.7146290124589,0.326211695763643,0.06852941176470588,0.765220106150484,0.326211695763643,0.38665373789294427,0.765220106150484,0,0
21.979717690818337,178.45126175368,-199.7947375210768,0.6311805640336955,0.21911764705882353,0.6315953793318764,0.6311805640336955,0.4939645301414652,0.6315953793318764,0,0
21.97323472200882,178.8034238473802,-200.2739721205936,0.6310584788182151,0.2188235294117647,0.6306587574149235,0.6306587574149235,0.49351358854830113,0.6310584788182151,0,0
21.88479679477383,177.89669026402305,-199.8631622807804,0.6258088145525577,0.21970588235294117,0.621292538245395,0.621292538245395,0.48893574505029797,0.6258088145525577,0,0
21.843556093385526,177.96593134608807,-200.36131716899592,0.6250763032596752,0.21970588235294117,0.6206681236340931,0.6206681236340931,0.48848343641556985,0.6250763032596752,0,0
21.779342631600155,177.3608416416211,-199.9260174987302,0.6188499572701746,0.2213235294117647,0.6281610989697158,0.6188499572701746,0.4894448618838851,0.6281610989697158,0,0
21.6684952795,176.834071737,-199.986120944,0.6138444634354779,0.22176470588235295,0.6369029035279425,0.6138444634354779,0.4908373576152578,0.6369029035279425,0,0
21.870645469993736,178.4517747929285,-200.79939304918665,0.6273959223538029,0.21911764705882353,0.6222291601623477,0.6222291601623477,0.48958090985832475,0.6273959223538029,0,0
1.85639166846648,192.6504516350689,-199.8304590824463,0.8123550238066171,0.24191176470588235,0.9478613799562909,0.8123550238066171,0.6673760561562635,0.9478613799562909,0,0
0.6897929159912111,192.13440292629,-199.6581435980555,0.18666829446953973,0.07323529411764707,0.7524196066187949,0.18666829446953973,0.33744106506866056,0.7524196066187949,0,0
0.8840435627119653,193.1439467716026,-200.4641323776558,0.10841167134659993,0.0625,0.7464876678114268,0.10841167134659993,0.30579977971934225,0.7464876678114268,0,0
2.2002228047024874,193.48484235819345,-200.5810077331664,0.08985471859357831,0.05323529411764706,0.7511707773961911,0.08985471859357831,0.2980869300358055,0.7511707773961911,0,0
2.999181834309611,192.94916396987784,-199.94365740058183,0.8110120864363326,0.21102941176470588,0.9172650640024976,0.8110120864363326,0.6464355207345119,0.9172650640024976,0,0
-0.3699310171311721,192.4901679519488,-200.20853138500107,0.1446709803442803,0.07058823529411765,0.7443022166718701,0.1446709803442803,0.3198538107700894,0.7443022166718701,0,0
1.2727825424182462,194.0984484094212,-201.27036217583736,0.05432792088878037,0.010147058823529412,0.26381517327505466,0.05432792088878037,0.10943005099578813,0.26381517327505466,0,0
-0.1286638180248232,193.68011167037693,-201.0943562782661,0.04785740446831889,0.010294117647058823,0.2753668435841399,0.04785740446831889,0.11117278856650586,0.2753668435841399,0,0
-1.6131667632527498,193.0681815928925,-200.9302749137465,0.04724697839091686,0.010735294117647058,0.27817670933499844,0.04724697839091686,0.11205299394785412,0.27817670933499844,0,0
0.2090076027859175,194.7934482252409,-201.9998823845744,0.034061775119033084,0.009411764705882352,0.2444583203246956,0.034061775119033084,0.095977286716537,0.2444583203246956,0,0
-1.09824815769569,195.55805449856985,-202.7829556352432,0.053961665242339155,0.007058823529411765,0.280986575085857,0.053961665242339155,0.11400235461920265,0.280986575085857,0,0
-1.40398025253488,194.3143201014647,-201.8146794242388,0.0459040410206324,0.009558823529411765,0.2703715266937246,0.0459040410206324,0.10861146374792292,0.2703715266937246,0,0
-5.62131538188707,199.034780503934,-206.9487968978422,0.0,0.0,0.1888854199188261,0.0,0.0629618066396087,0.1888854199188261,0,0
-1.577190430795418,191.88068736026355,-200.0955968528785,0.19399340739836407,0.07470588235294118,0.745238838588823,0.19399340739836407,0.3379793761133761,0.745238838588823,0,0
-2.9078333553243105,190.97958166221844,-199.9670526193722,0.2267122451471127,0.08308823529411764,0.7561660942866063,0.2267122451471127,0.3553221915759455,0.7561660942866063,0,0
-3.7805046702121294,189.870634712724,-199.7279778582769,0.25564644121596874,0.09573529411764706,0.7695910084295973,0.25564644121596874,0.37365758125440435,0.7695910084295973,0,0
-4.978660139315831,189.63173347652,-200.172723505527,0.23574655109266268,0.0826470588235294,0.7555416796753044,0.23574655109266268,0.35797842986383216,0.7555416796753044,0,0
-6.790058716660648,199.4082128411497,-207.9965157993598,0.0,0.0,0.20480799250702467,0.0,0.0682693308356749,0.20480799250702467,0,0
-7.277907259620779,198.32848061101072,-206.8788124642068,0.0,0.0,0.20480799250702467,0.0,0.0682693308356749,0.20480799250702467,0,0
-3.393054812211121,197.81170551849056,-205.0777443063304,0.0,0.0,0.1888854199188261,0.0,0.0629618066396087,0.1888854199188261,0,0
-3.1169811751629912,192.2375693005881,-200.7852529452365,0.056769625198388476,0.011029411764705883,0.3059631595379332,0.056769625198388476,0.12458739883367585,0.3059631595379332,0,0
-2.8398068405116432,196.60364799154624,-203.8894921032075,0.0,0.0,0.280986575085857,0.0,0.09366219169528567,0.280986575085857,0,0
-3.0966835883688986,193.70277308493343,-201.7273650240082,0.06397265291173239,0.009117647058823529,0.28660630658757413,0.06397265291173239,0.11989886885271002,0.28660630658757413,0,0
-2.9125469308076606,194.98720729702515,-202.60418771602497,0.060920522524722256,0.006176470588235294,0.29222603808929126,0.060920522524722256,0.11977434373408295,0.29222603808929126,0,0
-4.33287571312128,195.5204706471472,-203.32814260884425,0.0,0.0,0.27162035591632844,0.0,0.09054011863877615,0.27162035591632844,0,0
-5.184531373851568,196.81177600461515,-204.59520476634748,0.0,0.0,0.1863877614736185,0.0,0.062129253824539495,0.1863877614736185,0,0
-4.563618338271379,191.08446216306675,-200.6538311921876,0.07703577096813576,0.010147058823529412,0.3512332188573213,0.07703577096813576,0.14613868288299547,0.3512332188573213,0,0
-4.772038049057882,192.80928348761333,-201.66396789911423,0.05896715907703577,0.006176470588235294,0.31938807368092414,0.05896715907703577,0.12817723444873175,0.31938807368092414,0,0
-4.467876525571815,198.44376236133647,-205.9338973762901,0.0,0.0,0.1863877614736185,0.0,0.062129253824539495,0.1863877614736185,0,0
-6.019890144251628,198.03814301000588,-206.00273286480527,0.0,0.0,0.18669996877926945,0.0,0.06223332292642315,0.18669996877926945,0,0
-8.836558228651745,197.26340234139943,-206.69667889393529,0.0,0.0,0.22322822354043084,0.0,0.07440940784681029,0.22322822354043084,0,0
-7.080874748211929,197.0358969856829,-205.5007288333749,0.0,0.0,0.19856384639400562,0.0,0.06618794879800187,0.19856384639400562,0,0
-8.540606048430401,195.8216724097105,-205.2588426040905,0.0,0.0,0.22822354043084608,0.0,0.0760745134769487,0.22822354043084608,0,0
-7.016137157618496,195.87174764111853,-204.5209176082832,0.0,0.0,0.20480799250702467,0.0,0.0682693308356749,0.20480799250702467,0,0
-7.904740731264292,194.31107134710223,-203.87448315944545,0.0,0.0,0.22197939431782704,0.0,0.07399313143927568,0.22197939431782704,0,0
-6.079252282795955,188.63966259030565,-200.38735573614352,0.07618117445977292,0.01,0.2969091476740556,0.07618117445977292,0.1276967740446095,0.2969091476740556,0,0
-6.49512333559642,186.8593155256297,-200.18594891694943,0.24026370406543768,0.07852941176470589,0.7708398376522011,0.24026370406543768,0.3632109844941149,0.7708398376522011,0,0
-5.779959972962338,190.0787496606892,-200.7440889572523,0.07825662312293981,0.008529411764705883,0.32032469559787696,0.07825662312293981,0.13570357682850756,0.32032469559787696,0,0
-7.652588927660528,188.08808756078733,-201.1866859997908,0.0459040410206324,0.005588235294117647,0.2791133312519513,0.0459040410206324,0.11020186918890046,0.2791133312519513,0,0
-7.124646373131586,189.8419063179186,-201.3614903133588,0.025759980466365524,0.0016176470588235294,0.29222603808929126,0.025759980466365524,0.10653455520482678,0.29222603808929126,0,0
-10.30947360061374,195.82908221463447,-206.48912797768207,0.0,0.0,0.3677802060568217,0.0,0.12259340201894058,0.3677802060568217,0,0
-7.528744634315664,199.8626072748572,-209.4114179214904,0.0,0.0,0.209178894786138,0.0,0.069726298262046,0.209178894786138,0,0
-8.743001196221968,198.74199154477952,-208.4494320561217,0.0,0.0,0.23040899157040276,0.0,0.07680299719013425,0.23040899157040276,0,0
-10.536395701449454,197.1935581045926,-208.09323331997527,0.0,0.0,0.3406181704651889,0.0,0.11353939015506297,0.3406181704651889,0,0
-12.029591881394788,195.51143947180003,-207.9547287937652,0.0,0.0,0.42522635029659694,0.0,0.1417421167655323,0.42522635029659694,0,0
-11.829863838738351,194.16779556588853,-206.6124806688196,0.0,0.0,0.431470496409616,0.0,0.14382349880320533,0.431470496409616,0,0
-6.659913837505239,185.13159590757647,-200.068344436671,0.24197289708216335,0.07838235294117647,0.7889478613799563,0.24197289708216335,0.3697677038010987,0.7889478613799563,0,0
-6.66572252741509,183.5824905195508,-200.07819004435976,0.24233915272860457,0.07911764705882353,0.8445207617858258,0.24233915272860457,0.38865918719108467,0.8445207617858258,0,0
-7.723752346716117,184.3197258820362,-200.8887610981543,0.16237333658893907,0.05911764705882353,0.7914455198251639,0.16237333658893907,0.3376455011576422,0.7914455198251639,0,0
-7.82899320753629,191.0202070795929,-202.18606356902512,0.0,0.0,0.3281298782391508,0.0,0.10937662607971693,0.3281298782391508,0,0
-7.737455778299926,192.65829594702163,-202.8641788185876,0.0,0.0,0.3312519512956603,0.0,0.11041731709855344,0.3312519512956603,0,0
-8.902770307860987,191.29392543425607,-202.93747883498625,0.0,0.0,0.38807368092413363,0.0,0.12935789364137787,0.38807368092413363,0,0
-6.298181435885601,193.56147600204247,-202.6777497086364,0.0,0.0,0.29441148922884797,0.0,0.09813716307628266,0.29441148922884797,0,0
-9.955626027274873,194.29234601614544,-205.1142479911157,0.0,0.0,0.36403371838901033,0.0,0.12134457279633677,0.36403371838901033,0,0
-5.968193190899858,195.0925137809187,-203.53225666394965,0.0,0.0,0.26225413674679987,0.0,0.08741804558226662,0.26225413674679987,0,0
-4.604091101784803,194.30907459434303,-202.544778900652,0.024905383958002687,0.0007352941176470588,0.2894161723384327,0.024905383958002687,0.10501895013802748,0.2894161723384327,0,0
-6.318353672206326,191.65742147272616,-201.6832021172788,0.005249664265657429,0.0,0.3256322197939432,0.005249664265657429,0.1102939613532002,0.3256322197939432,0,0
-7.748000569160141,186.1464516752453,-200.94626540209725,0.052130387010133075,0.006470588235294118,0.29441148922884797,0.052130387010133075,0.11767082149142505,0.29441148922884797,0,0
-9.102558490552743,187.2633250649633,-202.0489139901485,0.0,0.0,0.3115828910396503,0.0,0.10386096367988344,0.3115828910396503,0,0
-9.61402781603716,192.7064846988929,-204.01131142629265,0.0,0.0,0.3143927567905089,0.0,0.10479758559683629,0.3143927567905089,0,0
-10.566477830502924,190.51842250393315,-203.83553618358164,0.0,0.0,0.3300031220730565,0.0,0.11000104069101883,0.3300031220730565,0,0
-11.306634264127082,192.4805265678695,-205.18424975265748,0.0,0.0,0.40805494848579454,0.0,0.13601831616193152,0.40805494848579454,0,0
-8.935757381837886,189.4754558823892,-202.36219346028264,0.0,0.0,0.34935997502341554,0.0,0.11645332500780518,0.34935997502341554,0,0
-10.537941085721917,188.1203942698589,-203.2706736730944,0.0,0.0,0.4230408991570403,0.0,0.14101363305234677,0.4230408991570403,0,0
