x_mm,y_mm,z_mm,is_calibration_anchor,mechanical_pct_ref,mechanical_pct_pred,peakWSS_pct_ref,peakWSS_pct_pred,RRT_pct_ref,RRT_pct_pred,high_shear_co_burden_ref,high_shear_co_burden_pred,high_shear_co_burden_abs_error,high_shear_joint_topdecile_ref,high_shear_joint_topdecile_pred,high_shear_pareto_front_ref,high_shear_pareto_front_pred,residence_oscillation_co_burden_ref,residence_oscillation_co_burden_pred,residence_oscillation_co_burden_abs_error,residence_oscillation_joint_topdecile_ref,residence_oscillation_joint_topdecile_pred,residence_oscillation_pareto_front_ref,residence_oscillation_pareto_front_pred
-6.254552484234936,196.67079537973348,-224.4267690120316,0,0.6234531883653068,0.3946033844480879,0.5915983354419683,0.6461865310697695,0.2577716967801566,0.3281460409785061,0.5915983354419683,0.3946033844480879,0.19699495099388037,0,0,0,0,0.2577716967801566,0.3281460409785061,0.07037434419834948,0,0,0,0
-4.968244041820765,196.93518266257155,-224.37048621777905,0,0.22070278870574847,0.5329697446019638,0.5474063554350382,0.6266975896896615,0.2577716967801566,0.36854217175974524,0.22070278870574847,0.5329697446019638,0.31226695589621534,0,0,0,0,0.22070278870574847,0.36854217175974524,0.14783938305399677,0,0,0,0
-6.615281979192265,196.3084892938501,-225.4073152126735,0,0.6435351731374936,0.45972307434107273,0.6401427621811057,0.6530471313097249,0.24398275360553714,0.29357990265922074,0.6401427621811057,0.45972307434107273,0.18041968784003293,0,0,0,0,0.24398275360553714,0.29357990265922074,0.04959714905368359,0,0,0,0
-5.476509036994824,196.54903581447883,-225.375744035572,0,0.24360080982991147,0.21233134642864437,0.5999930698406243,0.6053987785057044,0.24305919261422929,0.2921202746947168,0.24360080982991147,0.21233134642864437,0.0312694634012671,0,0,0,0,0.24305919261422929,0.21233134642864437,0.03072784618558491,0,0,0,0
6.8136944524291305,194.6161737068004,-228.9239132739106,0,0.8395701156924996,0.4133551719556317,0.43385120721746345,0.2576124113617917,0.30747064508926386,0.49905672162943765,0.43385120721746345,0.2576124113617917,0.17623879585567176,0,0,0,0,0.30747064508926386,0.4133551719556317,0.10588452686636785,0,0,0,0
5.064623153862778,195.52561332400705,-228.11546950234188,0,0.472623315704978,0.15014170721717834,0.4722052113113783,0.3173490282097788,0.27969311426387916,0.43511959203415823,0.4722052113113783,0.15014170721717834,0.3220635040942,0,0,0,0,0.27969311426387916,0.15014170721717834,0.12955140704670082,0,0,0,0
-7.688299749620378,195.98511373540225,-225.5790844753233,0,0.860342768442501,0.6605445209276274,0.6788670017311036,0.6442940511706937,0.241225423900577,0.30101755728751745,0.6788670017311036,0.6442940511706937,0.034572950560409876,0,0,0,0,0.241225423900577,0.30101755728751745,0.05979213338694045,0,0,0,0
3.3105860923017323,196.162745764086,-227.2242562949873,0,0.02562825630126783,0.06347262517980211,0.5009368184473715,0.3511285315137331,0.25584455169545134,0.33855949035804705,0.02562825630126783,0.06347262517980211,0.037844368878534276,0,0,0,0,0.02562825630126783,0.06347262517980211,0.037844368878534276,0,0,0,0
1.401867189756496,196.68182488047964,-226.1651617011053,0,0.0076541661097168185,0.05060993017464525,0.5182597653880792,0.42115697859911183,0.24005676487005348,0.29357990265922074,0.0076541661097168185,0.05060993017464525,0.04295576406492843,0,0,0,0,0.0076541661097168185,0.05060993017464525,0.04295576406492843,0,0,0,0
-0.292842673067718,197.03455639307944,-225.1832849739724,0,0.057898913499503435,0.0942113941275196,0.511001466574127,0.3627135928052488,0.23956979104969597,0.30977940139587423,0.057898913499503435,0.0942113941275196,0.03631248062801616,0,0,0,0,0.057898913499503435,0.0942113941275196,0.03631248062801616,0,0,0,0
-2.536492039015375,196.9845593568895,-225.0989830941545,0,0.013061948789629829,0.04448213540755377,0.5260107020202726,0.44891571095597255,0.24659302448696782,0.308309154245535,0.013061948789629829,0.04448213540755377,0.03142018661792394,0,0,0,0,0.013061948789629829,0.04448213540755377,0.03142018661792394,0,0,0,0
-1.6289013412404707,196.9288404366231,-225.4379840208537,0,0.038633811521988935,0.08126606422377687,0.518551588385319,0.3804599924462664,0.24086053529569987,0.3221060073262205,0.038633811521988935,0.08126606422377687,0.042632252701787936,0,0,0,0,0.038633811521988935,0.08126606422377687,0.042632252701787936,0,0,0,0
-1.158565128167142,196.71508031644305,-226.1893420327512,1,0.07146821858123885,0.07146821858123885,0.5368939879731927,0.5368939879731927,0.23030298181074382,0.23030298181074382,0.07146821858123885,0.07146821858123885,0.0,0,0,0,0,0.07146821858123885,0.07146821858123885,0.0,0,0,0,0
-3.355258488896068,196.79271679000533,-225.5119126996675,0,0.001593333519069853,0.15224317938328094,0.5522370349849736,0.6017801871412477,0.24412148789305022,0.33107318201022107,0.001593333519069853,0.15224317938328094,0.1506498458642111,0,0,0,0,0.001593333519069853,0.15224317938328094,0.1506498458642111,0,0,0,0
-4.249511668723139,196.7181209433317,-225.43211778948253,0,0.01613378045005984,0.15014170721717834,0.5692215075154126,0.581483593009124,0.24166201107152732,0.31240768839090166,0.01613378045005984,0.15014170721717834,0.1340079267671185,0,0,0,0,0.01613378045005984,0.15014170721717834,0.1340079267671185,0,0,0,0
-3.666890030225072,196.5113311871229,-226.37029223564835,0,0.0016423531269129906,0.10247339748483798,0.5850161313852938,0.5909785836752995,0.23164281920958626,0.28222802488785365,0.0016423531269129906,0.10247339748483798,0.10083104435792499,0,0,0,0,0.0016423531269129906,0.10247339748483798,0.10083104435792499,0,0,0,0
-5.918596219257119,196.20293828388665,-226.3329502607385,0,0.3163181693769427,0.3702003756062979,0.642681334496463,0.6121507203441383,0.2362611858860666,0.282890766376168,0.3163181693769427,0.3702003756062979,0.053882206229355245,0,0,0,0,0.2362611858860666,0.282890766376168,0.04662958049010141,0,0,0,0
-4.8019865938694135,196.3796647586384,-226.3539428757891,1,0.02549784654977109,0.02549784654977109,0.603923868510732,0.603923868510732,0.23329112867770127,0.23329112867770127,0.02549784654977109,0.02549784654977109,0.0,0,0,0,0,0.02549784654977109,0.02549784654977109,0.0,0,0,0,0
-6.971546707814998,195.9883750596115,-226.3097315114354,0,0.6585110120912195,0.5224391670315572,0.6792809099438241,0.6659109524565082,0.23164281920958626,0.2752203658243688,0.6585110120912195,0.5224391670315572,0.1360718450596623,0,0,0,0,0.23164281920958626,0.2752203658243688,0.04357754661478255,0,0,0,0
-7.952319934398258,195.6913688444485,-226.51280176942845,0,0.8539818370602342,0.6969200648140935,0.6941110571155845,0.6254498351653033,0.2323689347279575,0.2912230543530221,0.6941110571155845,0.6254498351653033,0.06866122195028124,0,0,0,0,0.2323689347279575,0.2912230543530221,0.058854119625064594,0,0,0,0
-6.397093333090281,195.9199184324985,-227.0777137172511,1,0.4018998382457029,0.4018998382457029,0.6711962352909907,0.6711962352909907,0.22881745262993602,0.22881745262993602,0.4018998382457029,0.4018998382457029,0.0,0,0,0,0,0.22881745262993602,0.22881745262993602,0.0,0,0,0,0
5.261586775448964,194.79033869792568,-230.0774478336345,0,0.6282167586488069,0.23951636256679898,0.47201975206584107,0.46422453221543325,0.27629472087558454,0.4510720162000361,0.47201975206584107,0.23951636256679898,0.2325033894990421,0,0,0,0,0.27629472087558454,0.23951636256679898,0.036778358308785564,0,0,0,0
6.835022679460586,193.86960162051344,-230.8102258535269,0,0.8741560012185966,0.5233710525588814,0.42583456943932035,0.3675021366967978,0.3181605618905807,0.5762058355511049,0.42583456943932035,0.3675021366967978,0.05833243274252253,0,0,0,0,0.3181605618905807,0.5233710525588814,0.20521049066830072,0,0,0,0
3.471915370468017,195.51394806707185,-229.1697411442323,0,0.07610445428132519,0.3629557490446495,0.5098841218012655,0.6878859301060755,0.24648895538508417,0.554976209485079,0.07610445428132519,0.3629557490446495,0.2868512947633243,0,0,0,0,0.07610445428132519,0.3629557490446495,0.2868512947633243,0,0,0,0
-7.408871684736487,195.6744213960707,-227.20024995426468,0,0.6937954783094419,0.6546385587182214,0.6976232111833433,0.6232270583019844,0.2286703938064066,0.2798785735094164,0.6937954783094419,0.6232270583019844,0.07056842000745744,0,0,0,0,0.2286703938064066,0.2798785735094164,0.05120817970300981,0,0,0,0
-8.255166342239304,195.43350296113147,-227.3475640229104,0,0.8516930991737212,0.7270903530211571,0.6988756285523348,0.661897396601183,0.2362611858860666,0.281467244183853,0.6988756285523348,0.661897396601183,0.036978231951151797,0,0,0,0,0.2362611858860666,0.281467244183853,0.0452060582977864,0,0,0,0
1.4104512286068915,196.0563933358805,-228.20214326066537,0,0.007703185717559955,0.21233134642864437,0.5262044858018261,0.6867662906833951,0.2414335621043443,0.4217435559190088,0.007703185717559955,0.21233134642864437,0.20462816071108442,0,0,0,0,0.007703185717559955,0.21233134642864437,0.20462816071108442,0,0,0,0
0.0133962156964032,196.54292200675005,-226.7777423956705,0,0.058798428491017164,0.0697408871642846,0.528251494997188,0.39628764508359055,0.23585093936472937,0.30382664068344883,0.058798428491017164,0.0697408871642846,0.010942458673267437,0,0,0,0,0.058798428491017164,0.0697408871642846,0.010942458673267437,0,0,0,0
-0.6682233778576092,196.1405866496065,-228.16617052569583,0,0.10133344729874187,0.1657763786928275,0.5507848039482311,0.595486510278744,0.2288664722377792,0.32228543668556037,0.10133344729874187,0.1657763786928275,0.06444293139408562,0,0,0,0,0.10133344729874187,0.1657763786928275,0.06444293139408562,0,0,0,0
-2.3327296967157563,196.6231000175342,-226.3432897170105,0,0.034102498987045766,0.16650242066620335,0.5478166019563755,0.6133421318778872,0.2341605677832235,0.3139700184157251,0.034102498987045766,0.16650242066620335,0.1323999216791576,0,0,0,0,0.034102498987045766,0.16650242066620335,0.1323999216791576,0,0,0,0
-1.2598979312738174,196.453513512224,-227.06496926277248,0,0.07376484157045914,0.13539974032858143,0.5407030673161337,0.5959698224077185,0.22891549184562232,0.31015031988694874,0.07376484157045914,0.13539974032858143,0.061634898758122295,0,0,0,0,0.07376484157045914,0.13539974032858143,0.061634898758122295,0,0,0,0
-5.391517655193312,196.03917981627603,-227.3013834371569,0,0.05104048745939819,0.33131377947575774,0.6430282069877435,0.6898357541490108,0.2278365474947687,0.27965241919205236,0.05104048745939819,0.33131377947575774,0.28027329201635953,0,0,0,0,0.05104048745939819,0.27965241919205236,0.22861193173265418,0,0,0,0
-3.20201133352509,196.31741496647123,-227.2056655088616,1,0.012203128869942908,0.012203128869942908,0.581483593009124,0.581483593009124,0.22720388189244586,0.22720388189244586,0.012203128869942908,0.012203128869942908,0.0,0,0,0,0,0.012203128869942908,0.012203128869942908,0.0,0,0,0,0
-4.205711140710826,196.1911048413784,-227.319872768588,0,0.0009893032161790367,0.14980086461209532,0.6170134780865656,0.6214529283820105,0.22371950906085966,0.2724153835531296,0.0009893032161790367,0.14980086461209532,0.14881156139591628,0,0,0,0,0.0009893032161790367,0.14980086461209532,0.14881156139591628,0,0,0,0
-6.9254154447466405,195.6154945388767,-227.9280002601048,0,0.4620266548247453,0.5603469613835292,0.6856465777157194,0.6237654199249993,0.22900520652529224,0.2775088113675635,0.4620266548247453,0.5603469613835292,0.09832030655878393,0,0,0,0,0.22900520652529224,0.2775088113675635,0.04850360484227126,0,0,0,0
-6.111870394012139,195.78628116424923,-227.84648440524623,0,0.18704784169885066,0.4360613895031271,0.6673140903404122,0.6473099057288284,0.22440119427102567,0.2698671196601917,0.18704784169885066,0.4360613895031271,0.24901354780427645,0,0,0,0,0.18704784169885066,0.2698671196601917,0.08281927796134106,0,0,0,0
-6.289827354971903,195.6253515992724,-228.4101832870816,0,0.17075797275263935,0.47713295043494136,0.6709700809736265,0.6385421052792696,0.22592649091540537,0.27932822565900206,0.17075797275263935,0.47713295043494136,0.30637497768230204,0,0,0,0,0.17075797275263935,0.27932822565900206,0.10857025290636271,0,0,0,0
-5.483521319618377,195.7718265459835,-228.32584069760875,0,0.030424050030587523,0.4050695620318285,0.6552758645142459,0.6473506008006552,0.22592649091540537,0.28458350615248823,0.030424050030587523,0.4050695620318285,0.37464551200124097,0,0,0,0,0.030424050030587523,0.28458350615248823,0.2541594561219007,0,0,0,0
3.823449730396253,194.81178078983967,-231.09937819180308,1,0.28787873356329613,0.28787873356329613,0.5043042083414199,0.5043042083414199,0.2555777023062605,0.2555777023062605,0.28787873356329613,0.28787873356329613,0.0,0,0,0,0,0.2555777023062605,0.2555777023062605,0.0,0,0,0,0
2.050359299285558,195.34761255285417,-230.3419558192058,0,0.007466412214360604,0.25802561422490566,0.5218450586084705,0.5537419473209422,0.23795614676721036,0.3735018940196131,0.007466412214360604,0.25802561422490566,0.25055920201054505,0,0,0,0,0.007466412214360604,0.25802561422490566,0.25055920201054505,0,0,0,0
-7.779388869947269,195.42772232141385,-227.9482953983661,0,0.702121223421794,0.6454216966953674,0.6955202984306812,0.6616772721700163,0.2312959467183059,0.27281127565225316,0.6955202984306812,0.6454216966953674,0.050098601735313775,0,0,0,0,0.2312959467183059,0.27281127565225316,0.04151532893394727,0,0,0,0
-7.494808236665108,195.37774472456127,-228.49658070741413,1,0.5343382173002383,0.5343382173002383,0.696807380985302,0.696807380985302,0.23227922004828758,0.23227922004828758,0.5343382173002383,0.5343382173002383,0.0,0,0,0,0,0.23227922004828758,0.23227922004828758,0.0,0,0,0,0
-8.550219617461694,195.2103459777805,-228.10663622119847,0,0.814616024521923,0.7611510619731789,0.6955202984306812,0.648183080070729,0.23781741247969732,0.2932413547039567,0.6955202984306812,0.648183080070729,0.04733721835995219,0,0,0,0,0.23781741247969732,0.2932413547039567,0.055423942224259365,0,0,0,0
0.1054357322305569,195.69055008348764,-229.68492862258867,0,0.05293985130793088,0.20257334179467365,0.5495393440736919,0.660818378705334,0.23480666019950522,0.4294481086781328,0.05293985130793088,0.20257334179467365,0.14963349048674277,0,0,0,0,0.05293985130793088,0.20257334179467365,0.14963349048674277,0,0,0,0
-2.106316811997312,196.21848639202472,-227.79516708653244,0,0.06750627116355708,0.1708069923604825,0.5688686051379347,0.6128588197489128,0.22123972147592108,0.3062015051032443,0.06750627116355708,0.1708069923604825,0.10330072119692542,0,0,0,0,0.06750627116355708,0.1708069923604825,0.10330072119692542,0,0,0,0
-1.4509529945948725,195.8156535103625,-229.3171137887349,1,0.10247339748483798,0.10247339748483798,0.570698712160204,0.570698712160204,0.22257948532976812,0.22257948532976812,0.10247339748483798,0.10247339748483798,0.0,0,0,0,0,0.10247339748483798,0.10247339748483798,0.0,0,0,0,0
-3.449305329213121,196.02239515772607,-228.22280862834367,0,0.010620561626699096,0.1510088516728816,0.5954051201350904,0.6333811287650913,0.22376852866870278,0.2714414359124146,0.010620561626699096,0.1510088516728816,0.14038829004618253,0,0,0,0,0.010620561626699096,0.1510088516728816,0.14038829004618253,0,0,0,0
-4.585296132411054,195.93162721386287,-228.149933129838,0,0.002565914118220845,0.23780109092223947,0.6353860758470624,0.6170134780865656,0.22406035166594263,0.27467001797395446,0.002565914118220845,0.23780109092223947,0.23523517680401862,0,0,0,0,0.002565914118220845,0.23780109092223947,0.23523517680401862,0,0,0,0
-2.7305239727448702,195.81026684025497,-229.203688278274,0,0.06699432373515053,0.16154802131926407,0.6053497588978614,0.6276521541752157,0.21663485515839498,0.28535864127870253,0.06699432373515053,0.16154802131926407,0.09455369758411354,0,0,0,0,0.06699432373515053,0.16154802131926407,0.09455369758411354,0,0,0,0
-4.024550241368531,195.72448400359943,-229.2080021334296,0,0.007945989106956682,0.25074869067244226,0.6193989616921963,0.6456038126835447,0.22449090895069557,0.2783186116794073,0.007945989106956682,0.25074869067244226,0.24280270156548558,0,0,0,0,0.007945989106956682,0.25074869067244226,0.24280270156548558,0,0,0,0
-6.879262294883995,195.42294982880648,-228.8651400223365,0,0.33317237470746824,0.6044285684873482,0.6757554026071017,0.6147273271931898,0.23589995897257246,0.28353549175088566,0.33317237470746824,0.6044285684873482,0.2712561937798799,0,0,0,0,0.23589995897257246,0.28353549175088566,0.0476355327783132,0,0,0,0
-7.595284835134606,195.2564452443605,-229.0007522496425,0,0.48933903218633557,0.654444774936668,0.6918859856024467,0.6584651920905183,0.24014647954972346,0.2716856063433754,0.48933903218633557,0.654444774936668,0.1651057427503324,0,0,0,0,0.24014647954972346,0.2716856063433754,0.03153912679365195,0,0,0,0
-6.005499374021233,195.5294431847776,-229.0491318708948,0,0.06379078882665508,0.4764295138748002,0.6748628451100402,0.6352329871373357,0.2258774713075622,0.2872488265279594,0.06379078882665508,0.4764295138748002,0.41263872504814514,0,0,0,0,0.06379078882665508,0.2872488265279594,0.22345803770130435,0,0,0,0
-5.028783761285355,195.64792054691463,-229.104246900892,0,0.004561022532620841,0.399049571602999,0.6540581123308838,0.6456038126835447,0.2226692000094381,0.2894525861244313,0.004561022532620841,0.399049571602999,0.3944885490703781,0,0,0,0,0.004561022532620841,0.2894525861244313,0.28489156359181045,0,0,0,0
0.7591077563974733,195.14760072029912,-231.4364214901509,0,0.0196591406967913,0.21224995628499077,0.5402114306511429,0.617745623491134,0.2312959467183059,0.3784043456806169,0.0196591406967913,0.21224995628499077,0.19259081558819946,0,0,0,0,0.0196591406967913,0.21224995628499077,0.19259081558819946,0,0,0,0
-8.930748704696901,195.00731005696133,-228.7209799237,0,0.793155801928886,0.7728916537142312,0.6838090737656887,0.6516198738810316,0.2562344139083775,0.30874574141648536,0.6838090737656887,0.6516198738810316,0.03218919988465707,0,0,0,0,0.2562344139083775,0.30874574141648536,0.052511327508107886,0,0,0,0
-8.162098965276634,195.20736925966904,-228.6146345721725,0,0.7036834799016219,0.7339739981076564,0.7069798821919561,0.6385421052792696,0.23561416586152997,0.2962475176845109,0.7036834799016219,0.6385421052792696,0.06514137462235237,0,0,0,0,0.23561416586152997,0.2962475176845109,0.060633351822980935,0,0,0,0
