x_mm,y_mm,z_mm,is_calibration_anchor,mechanical_pct_ref,mechanical_pct_pred,peakWSS_pct_ref,peakWSS_pct_pred,RRT_pct_ref,RRT_pct_pred,high_shear_co_burden_ref,high_shear_co_burden_pred,high_shear_co_burden_abs_error,high_shear_joint_topdecile_ref,high_shear_joint_topdecile_pred,high_shear_pareto_front_ref,high_shear_pareto_front_pred,residence_oscillation_co_burden_ref,residence_oscillation_co_burden_pred,residence_oscillation_co_burden_abs_error,residence_oscillation_joint_topdecile_ref,residence_oscillation_joint_topdecile_pred,residence_oscillation_pareto_front_ref,residence_oscillation_pareto_front_pred,high_shear_dominance_score_ref,high_shear_dominance_score_pred,high_shear_dominance_abs_error,residence_oscillation_dominance_score_ref,residence_oscillation_dominance_score_pred,residence_oscillation_dominance_abs_error
-21.661958404803656,179.28898005050252,-239.1781732875956,0,0.1798281887452513,0.2580256142249056,0.5678349451585459,0.5314218788516091,0.6484413142042474,0.5120458502497753,0.1798281887452513,0.2580256142249056,0.0781974254796543,0,0,0,0,0.1798281887452513,0.2580256142249056,0.0781974254796543,0,0,0,0,0.09709241952232607,0.06645898234683281,0.03063343717549326,0.24325025960539978,0.27076843198338524,0.027518172377985456
-22.06972291632373,178.2755365973593,-240.3562271326072,0,0.1498008646120953,0.1868600878034944,0.6031283490761065,0.5816283571828346,0.5762058355511049,0.5042019031348429,0.1498008646120953,0.1868600878034944,0.0370592231913991,0,0,0,0,0.1498008646120953,0.1868600878034944,0.0370592231913991,0,0,0,0,0.0895638629283489,0.033229491173416406,0.0563343717549325,0.19626168224299065,0.13187954309449637,0.06438213914849428
-22.3274931920822,177.2072000308211,-241.3460604903924,1,0.1108764297794884,0.1108764297794884,0.6435295352303148,0.6435295352303148,0.497531424985058,0.497531424985058,0.1108764297794884,0.1108764297794884,0.0,0,0,0,0,0.1108764297794884,0.1108764297794884,0.0,0,0,0,0,,,,,,
-20.155092088005446,183.9454309401001,-237.93636387770297,0,0.2836096811179058,0.3639759822100796,0.511001466574127,0.514555756300272,0.6470284847427632,0.5228732813870319,0.2836096811179058,0.3639759822100796,0.0803663010921737,0,0,0,0,0.2836096811179058,0.3639759822100796,0.0803663010921737,0,0,0,0,0.11578400830737279,0.1191588785046729,0.003374870197300109,0.3621495327102804,0.49402907580477673,0.13187954309449634
-19.757067781000057,185.16280016600004,-238.537725732,0,0.344885720292267,0.3835155263361736,0.4887973798890814,0.5248632813614195,0.6109401745538989,0.513277956855351,0.344885720292267,0.3835155263361736,0.0386298060439065,0,0,0,0,0.344885720292267,0.3835155263361736,0.0386298060439065,0,0,0,0,0.1292834890965732,0.13265835929387332,0.0033748701973001227,0.40835929387331255,0.5223260643821391,0.11396677050882659
-20.58043976622162,183.84788914829625,-239.04428442455549,0,0.3104332515442433,0.39711920426022,0.5013470649687087,0.5666745371190433,0.6476301468508396,0.4944188247078058,0.3104332515442433,0.39711920426022,0.0866859527159767,0,0,0,0,0.3104332515442433,0.39711920426022,0.0866859527159767,0,0,0,0,0.12175493250259606,0.1721183800623053,0.05036344755970923,0.386552440290758,0.530373831775701,0.14382139148494294
-20.511343466272667,184.53325231944748,-239.8414143454662,0,0.3551784248578697,0.3673539177449678,0.4966226756254808,0.5665297729453328,0.6189300322491199,0.4896564743758791,0.3551784248578697,0.3673539177449678,0.012175492887098,0,0,0,0,0.3551784248578697,0.3673539177449678,0.012175492887098,0,0,0,0,0.13447559709241952,0.15342679127725856,0.018951194184839038,0.4192627206645898,0.48286604361370716,0.06360332294911736
-20.885652405906686,182.63488828893293,-238.56707706513657,0,0.2745096080376255,0.386318066867603,0.5199261645147862,0.552881760359691,0.6713012069847698,0.5171073469617079,0.2745096080376255,0.386318066867603,0.1118084588299775,0,0,0,0,0.2745096080376255,0.386318066867603,0.1118084588299775,0,0,0,0,0.11578400830737279,0.15861889927310488,0.04283489096573209,0.3587746625129803,0.5306334371754933,0.17185877466251298
-21.55446162318146,182.03218181140096,-239.8853441502285,0,0.2817616315270352,0.3358755089816473,0.5291260363806528,0.557163459100776,0.6549692492851454,0.4984836948207933,0.2817616315270352,0.3358755089816473,0.0541138774546121,0,0,0,0,0.2817616315270352,0.3358755089816473,0.0541138774546121,0,0,0,0,0.12149532710280374,0.13473520249221183,0.013239875389408087,0.362668743509865,0.4356178608515057,0.07294911734164072
-21.145696554149765,183.29394397050024,-239.9862018672321,0,0.3072265679226694,0.3547132023874873,0.4879778879996572,0.570788426839874,0.6534643369491769,0.4956999509212247,0.3072265679226694,0.3547132023874873,0.0474866344648179,0,0,0,0,0.3072265679226694,0.3547132023874873,0.0474866344648179,0,0,0,0,0.11552440290758048,0.1490134994807892,0.033489096573208726,0.3842159916926272,0.4680685358255452,0.08385254413291798
