x_m,y_m,z_m,VM_cycle_max_Pa,VM_cycle_min_Pa,VM_stress_range_Pa,VM_stress_amplitude_Pa,VM_midrange_stress_Pa,VM_temporal_mean_Pa,t_VM_max_s
-0.0259211175951141,-0.1971029830904609,-0.2013997220701783,836.9798874213392,1.1691999556789881e-07,836.9798873044192,418.4899436522096,418.4899437691296,206.07652153226428,0.05
-0.0219651326280105,-0.1967783956812948,-0.2025493562503315,2664.385466129475,7.013990912103948e-08,2664.385466059335,1332.1927330296676,1332.1927330998074,496.90985344848696,0.05
-0.0233387832858272,-0.1968359207010061,-0.2020197354899593,1868.365865719229,8.550100463845943e-08,1868.3658656337282,934.1829328168641,934.182932902365,345.2584899212526,0.05
-0.0183156172839713,-0.2167323359947132,-0.2085192922131586,2914.650057871377,1.5993803273138325e-07,2914.6500577114393,1457.3250288557197,1457.3250290156575,606.8637133508166,0.05
-0.0191394523187539,-0.2160945849565031,-0.208979656434592,3010.9420038678422,1.532678088882761e-07,3010.9420037145746,1505.4710018572873,1505.471002010555,625.811491530108,0.05
-0.0194576639740661,-0.2172110804804807,-0.2083170541186102,2929.387567163973,1.6998138979136136e-07,2929.3875669939916,1464.6937834969958,1464.6937836669772,612.7751120548882,0.05
-0.021035437446478,-0.2156448223349926,-0.2091290229696263,3083.259250286794,1.5655069688343116e-07,3083.2592501302433,1541.6296250651217,1541.6296252216725,670.4996411262707,0.05
-0.019950261835891,-0.2153968553183925,-0.2093586672483111,3038.992287205591,1.499117441848736e-07,3038.9922870556793,1519.4961435278396,1519.4961436777512,625.2561260133918,0.05
-0.0207747062230892,-0.2146556934639239,-0.2096405434906685,3205.9681340569964,1.4568482270711304e-07,3205.9681339113117,1602.9840669556559,1602.9840671013405,683.866518944598,0.05
-0.0217307769820333,-0.2149682696714611,-0.2093364751619285,3080.927684962718,1.4889976680196697e-07,3080.9276848138184,1540.4638424069092,1540.463842555809,689.3309508513122,0.05
-0.02262428350825,-0.2142292609007414,-0.2094344480907853,3071.494344848072,1.3922511286998774e-07,3071.494344708847,1535.7471723544236,1535.7471724936486,708.3354801428034,0.05
-0.0216539789411456,-0.2138682252927053,-0.209808821810924,3247.1910191124875,1.35537802475086e-07,3247.1910189769496,1623.5955094884748,1623.5955096240127,722.0434944027344,0.05
-0.0226170039589326,-0.2130399582197564,-0.209837070773323,3239.461582229287,1.26015919337701e-07,3239.461582103271,1619.7307910516356,1619.7307911776516,745.7341057689463,0.05
-0.0236442080488989,-0.2133675908251442,-0.2094179800864105,3091.8595282401234,1.2926535180263065e-07,3091.859528110858,1545.929764055429,1545.9297641846945,715.9161255161794,0.15
-0.0236802973585351,-0.2121847285750017,-0.2096993354348513,3335.2397685254523,1.1754199023997476e-07,3335.23976840791,1667.619884203955,1667.6198843214972,772.0997009284795,0.05
-0.0244797561238011,-0.2126845559779011,-0.2092990508458268,3117.665677311418,1.1951564936843693e-07,3117.6656771919024,1558.8328385959512,1558.832838715467,726.2186651049606,0.05
-0.0226488956082288,-0.2151429959737144,-0.2090856945495089,2990.79658621915,1.4821610082473708e-07,2990.7965860709337,1495.3982930354668,1495.398293183683,695.922641669034,0.15
-0.0183986334764051,-0.2175466395164988,-0.2079842981192362,2755.1916782161893,1.6887016372353833e-07,2755.1916780473193,1377.5958390236597,1377.5958391925296,570.7572609197101,0.05
-0.0174526636438,-0.2172823675709999,-0.2080055881419999,2699.593432799141,1.620096930575703e-07,2699.593432637131,1349.7967163185656,1349.7967164805752,556.3717086349304,0.05
-0.0179460083603074,-0.2181693985404268,-0.2074800217451294,2613.5735333291536,1.7371723068009488e-07,2613.5735331554365,1306.7867665777183,1306.7867667514354,537.6292817228953,0.05
-0.019099410103999,-0.2182868562840088,-0.2076201906248346,2806.523521798909,1.800420156352593e-07,2806.5235216188667,1403.2617608094333,1403.2617609894755,590.4888613744804,0.05
-0.0202240757197157,-0.2164043923252997,-0.2087947638730107,3016.4597725362432,1.6266460800868856e-07,3016.4597723735787,1508.2298861867894,1508.2298863494539,639.5144947916493,0.05
-0.0212139522588148,-0.2164484654228533,-0.2087213364728104,3064.0969943443315,1.6439206235206892e-07,3064.0969941799394,1532.0484970899697,1532.0484972543618,676.9588818879379,0.05
-0.0208949125154117,-0.2172763419947196,-0.2083185141839431,3048.083862234285,1.749973024299589e-07,3048.0838620592876,1524.0419310296438,1524.041931204641,670.2789280664595,0.05
-0.0221062057218595,-0.2159948079604164,-0.2088301614797517,3011.2887712429933,1.597381406664627e-07,3011.288771083255,1505.6443855416276,1505.6443857013658,689.2043247201776,0.05
-0.0203159526004301,-0.2182747362432458,-0.2077628808499826,2963.476882384029,1.846000639172232e-07,2963.476882199429,1481.7384410997145,1481.7384412843146,642.5195557167492,0.05
-0.0184390984253814,-0.2191585533771707,-0.2069338049507127,2572.197898976068,1.8637139140182945e-07,2572.1978987896964,1286.0989493948482,1286.0989495812196,536.1974980128246,0.05
-0.0219504467911889,-0.2183208995916301,-0.2077549568593996,3103.0699536108823,1.8719471933311253e-07,3103.0699534236874,1551.5349767118437,1551.5349768990386,701.509040921074,0.05
-0.0222351460592673,-0.2171329918381641,-0.2083021496465904,3014.222577856144,1.7245389473690686e-07,3014.2225776836904,1507.1112888418452,1507.111289014299,690.917776266712,0.05
-0.0247694489814786,-0.2136797505666204,-0.2089628729868687,2909.8481879421747,1.287973605358454e-07,2909.8481878133775,1454.9240939066888,1454.924094035486,674.9203643822464,0.15
-0.0237683983767697,-0.2146443133417394,-0.208991223287225,2946.203809047707,1.433339270064149e-07,2946.203808904373,1473.1019044521865,1473.1019045955206,679.4696828353594,0.15
-0.0234856583181394,-0.2161054074700477,-0.2085350302566702,2918.049536065653,1.5952307146393012e-07,2918.0495359061297,1459.0247679530648,1459.024768112588,674.8823887030495,0.15
-0.024902587402802,-0.2151943227992215,-0.208486479053368,2808.111315365783,1.4250787460356345e-07,2808.111315223275,1404.0556576116376,1404.0556577541454,645.1993314171153,0.15
-0.0251678255977079,-0.2166810159745998,-0.2079075126469393,2686.637757785142,1.5744580898544426e-07,2686.6377576276964,1343.3188788138482,1343.318878971294,619.2321134027268,0.15
-0.0236875911384195,-0.2179453606965909,-0.2077405644666483,2929.276878655401,1.784482181282747e-07,2929.276878476953,1464.6384392384764,1464.6384394169247,685.7869513481828,0.15
-0.0227341258141446,-0.2194918935808206,-0.2071303762159779,3100.979282546178,2.00386214741152e-07,3100.979282345792,1550.489641172896,1550.4896413732822,705.3940744818451,0.05
-0.0231470406060345,-0.22065725354649,-0.2065139209861518,3078.857557045584,2.1091864720830147e-07,3078.8575568346655,1539.4287784173328,1539.4287786282514,700.6772403628797,0.05
-0.0226001169452089,-0.2219915749425423,-0.2058071907767879,3176.6016974374106,2.244200479071459e-07,3176.6016972129905,1588.3008486064953,1588.3008488309154,709.1779517943917,0.05
-0.0218042820631577,-0.2206251836327261,-0.2065454434195835,3111.0040969354864,2.1284111754973856e-07,3111.004096722645,1555.5020483613225,1555.5020485741638,692.7253975147707,0.05
-0.0196877936077143,-0.2193043041415481,-0.2070905802924558,2805.9608436036106,1.946171452492594e-07,2805.9608434089932,1402.9804217044966,1402.980421899114,602.9091418732122,0.05
-0.0211170680765058,-0.2194244144207353,-0.207173341793887,3067.9012239843555,1.986263275724937e-07,3067.901223785729,1533.9506118928646,1533.950612091491,679.5814699314285,0.05
-0.0203367052783674,-0.2205290068018945,-0.2064591781554783,2954.272907053357,2.0830229855016426e-07,2954.2729068450544,1477.1364534225272,1477.1364536308297,645.3052196462396,0.05
-0.0189598768938768,-0.2202895400828929,-0.2063310071110785,2577.863343087339,2.0514756026088239e-07,2577.863342882192,1288.931671441096,1288.9316716462433,549.8363549263058,0.05
-0.0210497324148206,-0.2218610187258407,-0.2057686671776595,2996.0340646040618,2.245656644490143e-07,2996.034064379496,1498.017032189748,1498.0170324143137,659.4220307980052,0.05
-0.0216485403589435,-0.2234829877166383,-0.2048595891275156,2943.8868493891327,2.426082980196962e-07,2943.8868491465246,1471.9434245732623,1471.9434248158705,650.8864511621069,0.05
-0.020757554224254,-0.2246136676268,-0.2039776253750139,2656.5106954425064,2.515163365392387e-07,2656.51069519099,1328.255347595495,1328.2553478470113,588.2937842052862,0.05
-0.0201130320798476,-0.2230122247670347,-0.2048793902496011,2654.6986483974897,2.327581423724813e-07,2654.6986481647314,1327.3493240823657,1327.349324315124,585.0120329151283,0.05
-0.0195155098015095,-0.2215710819311818,-0.2056539141941104,2616.7913604364585,2.1556636127861706e-07,2616.7913602208923,1308.3956801104462,1308.3956803260123,569.5603441177651,0.05
-0.023315822204638,-0.2231885285709069,-0.2051219984428401,3031.2162335162798,2.348864183681805e-07,3031.216233281393,1515.6081166406966,1515.6081168755832,673.3850339913846,0.05
-0.0248514765132414,-0.2216590041429882,-0.2058159979085179,2874.28503966404,2.175269442033525e-07,2874.285039446513,1437.1425197232566,1437.1425199407836,654.1825443241777,0.05
-0.0255116129392679,-0.2181995755172593,-0.2072411417906396,2601.6452422078387,1.7533261960716073e-07,2601.645242032506,1300.822621016253,1300.8226211915858,604.6743283214448,0.15
-0.024414825148007,-0.2196972700126099,-0.2068364284905032,2847.960158653143,1.948047262193488e-07,2847.9601584583384,1423.9800792291692,1423.9800794239738,661.2663184105456,0.05
-0.0257611251838288,-0.2197284736978688,-0.2065417864329271,2568.634005369882,1.8971248302266997e-07,2568.6340051801694,1284.3170025900847,1284.3170027797971,602.8466899913767,0.15
-0.0267496232041419,-0.2210704292131201,-0.2056814489764614,2371.48160651538,2.000086783163342e-07,2371.481606315371,1185.7408031576856,1185.7408033576944,545.0027179200684,0.05
-0.0185188765371711,-0.2111849944973221,-0.2124022850935008,2532.8108629105486,9.41047889777955e-08,2532.8108628164437,1266.4054314082218,1266.4054315023268,624.3986146455768,0.15
-0.0186663170244964,-0.2113354959157244,-0.2121886387661849,2848.7269033593134,1.038504666214368e-07,2848.7269032554627,1424.3634516277314,1424.363451731582,697.548126456168,0.15
-0.0182689540536999,-0.211701707824,-0.2124432010389999,2515.8242804854376,1.0557156657435664e-07,2515.824280379866,1257.912140189933,1257.9121402955045,624.0717968279394,0.15
-0.0188898713551291,-0.2108513712247724,-0.2121493437786036,2834.577177059477,9.509947157025729e-08,2834.5771769643775,1417.2885884821887,1417.2885885772882,692.6195954564113,0.15
-0.0187647988858887,-0.2106273390314668,-0.2123370960278397,2604.9181670211738,8.884703698404861e-08,2604.9181669323266,1302.4590834661633,1302.4590835550105,640.7051181075777,0.15
-0.0191555256040355,-0.2109801749493052,-0.2119071533361695,3212.1272472055302,1.026167369031459e-07,3212.1272471029133,1606.0636235514567,1606.0636236540736,779.5141849239951,0.15
-0.0191415206596142,-0.2105502718583652,-0.2120145560025489,3072.291349131433,9.4359694624809e-08,3072.2913490370734,1536.1456745185367,1536.1456746128963,746.3145433255702,0.15
-0.0190168897823824,-0.2099963647690393,-0.2122478583379572,2675.774970060033,8.282040883876198e-08,2675.7749699772125,1337.8874849886063,1337.8874850714267,656.570815873019,0.15
-0.0197723981207781,-0.2106706421929043,-0.2115898821053325,3567.036271032767,1.0497340129456106e-07,3567.036270927794,1783.518135463897,1783.5181355688703,860.4594217108436,0.15
-0.0195606891806217,-0.2098667589209544,-0.2118059126600962,3263.583938504165,8.396034403995741e-08,3263.5839384202045,1631.7919692101023,1631.7919692940627,787.0769283456029,0.15
-0.0201466339662006,-0.2099370856321022,-0.2114553784294312,3634.548282785012,8.941271388849375e-08,3634.548282695599,1817.2741413477995,1817.2741414372124,868.1566270234365,0.15
-0.020535020471714,-0.2104641367698793,-0.2112359415998906,3782.996756430313,1.0510772105244576e-07,3782.9967563252053,1891.4983781626026,1891.4983782677102,903.5749407700937,0.15
-0.0192745004183946,-0.209273041308634,-0.2121355440873787,2754.992025216731,7.631471779572583e-08,2754.992025140416,1377.496012570208,1377.4960126465228,671.9218486568469,0.15
-0.0208908001656905,-0.2096023179964955,-0.2110910194249023,3954.413245122355,9.031734363188688e-08,3954.4132450320376,1977.2066225160188,1977.2066226063362,924.3740794217049,0.15
-0.0214380874033573,-0.2104121025887069,-0.2108463417176721,3859.812523834519,1.0271357199365618e-07,3859.8125237318054,1929.9062618659027,1929.9062619686165,901.9507088969854,0.15
-0.0200368589070908,-0.2091001573851571,-0.2115211250132623,3548.93078195678,7.77768769265309e-08,3548.930781879003,1774.4653909395015,1774.4653910172783,844.8379822884257,0.15
-0.0195306722028426,-0.2084428475085516,-0.2120040251019988,2721.7533281485594,7.090581555814904e-08,2721.7533280776534,1360.8766640388267,1360.8766641097327,661.7508355210458,0.15
-0.020777500499552,-0.2086669849836765,-0.211070687503818,3763.852055792289,7.041626575807537e-08,3763.8520557218726,1881.9260278609363,1881.9260279313526,876.0598017685509,0.15
-0.0219901150493658,-0.2096295595098478,-0.2106087872480085,3855.688638148166,8.987299938541633e-08,3855.688638058293,1927.8443190291464,1927.8443191190195,884.1849566469981,0.15
-0.0224651332064387,-0.2105390784991698,-0.2104121606167931,3699.05212581301,1.0598212610265205e-07,3699.052125707028,1849.526062853514,1849.5260629594961,857.1098954838401,0.15
-0.0213908445801865,-0.2088471837128139,-0.2107934460495868,3914.270851666805,7.525838864050039e-08,3914.2708515915465,1957.1354257957732,1957.1354258710317,897.4821638727932,0.15
-0.0229739771631358,-0.2096761742686399,-0.2101851970691241,3638.374282625152,9.081482560789257e-08,3638.374282534337,1819.1871412671685,1819.1871413579834,830.786864301396,0.15
-0.0236038934316925,-0.2108385811957405,-0.2099201523146775,3511.6692262240467,1.060088781037479e-07,3511.669226118038,1755.834613059019,1755.8346131650278,815.8540716372609,0.15
-0.0242588272079869,-0.2099520957448707,-0.2096311015052354,3305.1794908075226,9.210126401771063e-08,3305.1794907154213,1652.5897453577106,1652.589745449812,768.7961054710147,0.15
-0.0203105333016102,-0.2080348595528525,-0.2113108823289304,3363.833044632994,6.6493906217855e-08,3363.8330445665,1681.91652228325,1681.9165223497441,791.1138839876705,0.15
-0.0197728273609167,-0.2074883630424106,-0.2118620047014793,2510.2394377587893,6.648309795358467e-08,2510.239437692306,1255.119718846153,1255.1197189126362,604.8506597601615,0.15
-0.0212677522237294,-0.2078269049866915,-0.2106934739894687,3833.76541869804,6.327850372924807e-08,3833.7654186347613,1916.8827093173807,1916.8827093806592,873.5876178401578,0.15
-0.0224335681072939,-0.2083709352938439,-0.2102395773265367,3698.9291634907854,6.995487926970682e-08,3698.9291634208307,1849.4645817104154,1849.46458178037,825.47835575052,0.15
-0.0235560071047995,-0.2088128982549621,-0.2098158675254952,3462.201894082233,7.485780370736057e-08,3462.2018940073754,1731.1009470036877,1731.1009470785455,780.4366492086687,0.15
-0.0221774473634551,-0.2072005977607489,-0.2100839618168802,3599.5041007111017,5.573133283786594e-08,3599.5041006553706,1799.7520503276853,1799.7520503834164,796.0521307801512,0.15
-0.0246266456305096,-0.208503038429825,-0.2092587982717854,3029.4490552816424,6.692614307763295e-08,3029.4490552147163,1514.7245276073581,1514.7245276742842,696.6477223540423,0.15
-0.0204992522185472,-0.2070715563573809,-0.2111224521674448,3064.656777446631,5.7882157622598415e-08,3064.656777388749,1532.3283886943746,1532.3283887522566,708.4950630263694,0.15
-0.0199742277558983,-0.206388401153295,-0.2117362151910838,2030.99867971378,6.349005713830329e-08,2030.99867965029,1015.499339825145,1015.499339888635,485.4093541883878,0.15
-0.021531647036395,-0.2065363479493604,-0.2102923382406696,3331.3810387273447,5.181251378240137e-08,3331.381038675532,1665.690519337766,1665.6905193895786,737.4710581597786,0.15
-0.0225261425387792,-0.2064060982499707,-0.2096760404422861,3231.142104363823,4.5875330574432954e-08,3231.1421043179475,1615.5710521589738,1615.5710522048491,705.3251101818603,0.15
-0.0234995884313725,-0.2074234885141363,-0.2095094642921016,3304.314006631168,5.51255456494555e-08,3304.3140065760426,1652.1570032880213,1652.1570033431467,726.0723740380516,0.15
-0.024869836552477,-0.2069768783225792,-0.2087134418785071,2748.55233334062,4.2053136721720256e-08,2748.5523332985667,1374.2761666492834,1374.2761666913366,625.4115910648815,0.15
-0.0206437878564088,-0.2058452925459263,-0.2109229795933069,2359.3359282414444,5.37893585475568e-08,2359.335928187655,1179.6679640938275,1179.6679641476169,529.0745369531506,0.15
-0.0200826303047903,-0.2051293324875682,-0.211686447872288,1118.2414150914935,5.950382672954206e-08,1118.2414150319896,559.1207075159948,559.1207075754987,291.44788727056465,0.15
