x_mm,y_mm,z_mm,VM_cycle_max_Pa,VM_cycle_min_Pa,VM_stress_range_Pa,VM_stress_amplitude_Pa,VM_midrange_stress_Pa,VM_temporal_mean_Pa,t_VM_max_s
5.563932875442824,193.5069458697338,-233.19985583560955,4523.334189852563,4.850975241138361e-07,4523.334189367466,2261.667094683733,2261.66709516883,1001.0636097243869,0.05
6.769688783072277,192.259542613738,-234.4230331067346,5855.201390494125,6.269647237515964e-07,5855.20138986716,2927.60069493358,2927.600695560545,1233.4084874020714,0.05
4.189029397589619,194.10436534228205,-232.8824197259195,2774.440107965802,5.124245530686022e-07,2774.440107453377,1387.2200537266885,1387.2200542391133,654.1196189556064,0.05
4.71450591696524,193.3320622027136,-234.49528573148527,4039.536494155977,5.36006537408861e-07,4039.5364936199703,2019.7682468099852,2019.7682473459918,872.5615505609351,0.05
2.564743386245504,194.71383915277423,-232.1366466976954,1157.102276551261,5.45404409363151e-07,1157.1022760058565,578.5511380029283,578.5511385483327,339.67889827598196,0.15
3.0088686708631958,194.0764153901108,-233.806978203522,1848.8151021459732,7.148500771550294e-07,1848.8151014311231,924.4075507155616,924.4075514304117,466.3731893852754,0.05
1.3035927994146768,194.5773553197802,-233.16557926790244,943.0983733838126,8.21353342701336e-07,943.0983725624593,471.54918628122965,471.54918710258295,276.2093932669435,0.15
-0.4233112446250349,194.93281881585617,-232.4818337851918,1315.5167551017687,1.0268259685165275e-06,1315.5167540749428,657.7583770374714,657.7583780642973,343.3744794732628,0.05
-2.0452937735120638,195.11486722357375,-231.9941367585494,1522.9162470852937,1.4725550285412386e-06,1522.9162456127385,761.4581228063693,761.4581242789244,364.87730085740947,0.05
-3.2887051947814125,195.20002943445235,-231.59316738648252,1307.6416971122298,1.3836489864869643e-06,1307.6416957285808,653.8208478642904,653.8208492479395,311.0551768484273,0.05
8.98673404399042,170.88072313740366,-234.1968052152299,3139.6750811523234,1.882602410475002e-06,3139.675079269721,1569.8375396348606,1569.8375415174628,671.5684337565873,0.05
9.654894234739924,172.171827708694,-235.1082558327085,4066.675142789393,1.706812256777576e-06,4066.6751410825805,2033.3375705412902,2033.3375722481026,853.8004689695041,0.05
10.26495063450054,171.68007307899956,-233.10898930300016,3529.2995288494963,2.1412953450376287e-06,3529.299526708201,1764.6497633541005,1764.6497654953957,775.9690767597763,0.05
8.9581648302289,170.30003923811094,-232.70503794631173,2465.46995292871,2.0899439493815407e-06,2465.469950838766,1232.734975419383,1232.7349775093269,557.0899592362908,0.05
7.44470440674045,169.09676815423722,-232.2710465228789,1566.741494466706,1.94995979953896e-06,1566.7414925167461,783.3707462583731,783.3707482083329,381.31199292385196,0.05
7.681665782204668,169.84162386204045,-234.1270219714609,2185.773327525372,1.590361837508236e-06,2185.7733259350102,1092.8866629675051,1092.886664557867,462.7005280777018,0.05
8.743861872765827,172.71171135637778,-237.02004439258727,4614.046843639507,1.2478223885160868e-06,4614.046842391685,2307.0234211958423,2307.0234224436645,929.2562313338886,0.05
7.962233693891019,171.0192929134302,-235.94756923083744,3628.504148491813,1.2595748467971823e-06,3628.504147232238,1814.252073616119,1814.2520748756938,729.8087893697393,0.05
7.321450823684117,171.78599663736517,-237.85535057545903,4085.863298392047,9.54329492825559e-07,4085.8632974377174,2042.9316487188587,2042.9316496731883,790.2724947817879,0.05
7.75953120083379,173.1838624895025,-238.79678904521157,4662.301181106824,8.865139272524789e-07,4662.30118022031,2331.150590110155,2331.1505909966686,905.2562470923087,0.05
6.4292817987143644,172.1894706541663,-239.58297280317203,3919.988876668392,7.014751357087003e-07,3919.988875966917,1959.9944379834585,1959.9944386849336,727.8185467077797,0.05
6.851714363231831,173.55099986840705,-240.36642988056755,4009.756994446768,6.190606377062433e-07,4009.7569938277074,2004.8784969138537,2004.8784975329145,761.9091182263801,0.05
5.746092033720898,172.5460591778198,-241.02064123799423,3020.300114288517,5.068502498604085e-07,3020.300113781667,1510.1500568908334,1510.1500573976834,553.9882902121292,0.05
6.048601698899267,173.86112583659687,-241.7622256701036,2946.2035432012112,4.234229899003436e-07,2946.2035427777882,1473.1017713888941,1473.101771812317,569.8634493692518,0.05
4.728315827206184,173.5254474008169,-243.5805020330753,1669.073016198201,2.541094410987992e-07,1669.0730159440916,834.5365079720458,834.5365082261552,351.7270885732089,0.05
4.764755679915439,174.4073703850749,-244.1228116502292,2186.995932195981,3.094355473837776e-07,2186.9959318865453,1093.4979659432727,1093.4979662527082,425.82590133778814,0.05
5.3545016223732045,174.14203922795048,-243.0082661136191,2087.775883258148,3.5373136946989e-07,2087.7758829044164,1043.8879414522082,1043.8879418059398,438.9933413738593,0.05
5.838998772939874,168.01030827500284,-231.83325950005053,1233.9115221125503,1.8336701046503691e-06,1233.9115202788803,616.9557601394401,616.9557619731102,337.38555028807065,0.05
6.118662478592109,168.73223805900443,-233.78036837845235,1157.47028545349,1.4618779011969205e-06,1157.4702839916122,578.7351419958061,578.735143457684,274.18701037447204,0.05
6.253994947937237,169.63594387524242,-235.64477049575032,1922.0509367590944,1.0913756746323752e-06,1922.0509356677187,961.0254678338594,961.025468925235,365.2039142803794,0.05
6.420224775992068,170.56694820405212,-237.14429920407812,2965.026770713678,9.592258872606238e-07,2965.0267697544523,1482.5133848772261,1482.513385836452,556.9189370078145,0.05
5.6897100995866055,170.93165200420495,-238.6963263158378,3215.687813154885,6.652631648467094e-07,3215.687812489622,1607.843906244811,1607.843906910074,576.4439267129625,0.05
5.158981614598536,171.38551864931824,-240.26385626764255,2900.9263847434595,5.453041703943928e-07,2900.926384198155,1450.4631920990776,1450.463192644382,507.1335970273415,0.05
5.203486498674094,173.00750713310435,-242.3531390894131,1942.871970524332,3.84723221422778e-07,1942.8719701396087,971.4359850698044,971.4359854545277,382.72733326896275,0.05
4.538367871404686,171.71904826717653,-241.82620505093115,2098.85749913377,3.849580338411557e-07,2098.857498748812,1049.428749374406,1049.428749759364,378.81674318148947,0.05
4.136909301043357,170.7913069679179,-240.81703626344424,2423.3683320828163,3.555502488968255e-07,2423.368331727266,1211.684165863633,1211.6841662191832,416.2550477477329,0.05
4.498921041386079,172.53744649291446,-242.9999673335873,1611.045764029844,3.691528304652283e-07,1611.0457636606911,805.5228818303456,805.5228821994983,325.3793070174529,0.05
4.18061368332818,172.74949846966967,-243.77922241686755,1519.3675571992358,4.092689795476702e-07,1519.3675567899668,759.6837783949834,759.6837788042524,301.0080502988902,0.05
4.24999788289,174.67559275399998,-245.16476481,1342.897698258456,4.3985372302366797e-07,1342.8976978186024,671.4488489093012,671.4488493491549,229.97283069795276,0.05
4.020470704715977,173.5898056956815,-244.84116332709172,884.9649413431554,5.085429559504785e-07,884.9649408346124,442.4824704173062,442.48247092584916,156.39111043174583,0.05
3.562670790688044,172.4152127852682,-244.49962098287176,856.5607481580482,4.802801944681202e-07,856.5607476777681,428.28037383888403,428.2803743191642,153.68158315179917,0.05
4.558344033099004,167.73653283673255,-233.41375425266716,704.1005183917304,1.3397433168472878e-06,704.100517051987,352.0502585259935,352.05025986573685,224.71849441459918,0.15
2.889959913055601,166.68364946745226,-232.8898592516829,893.383420290104,1.3563612420963803e-06,893.3834189337427,446.6917094668714,446.69171082323265,293.3742796565325,0.15
-0.3053946353953617,165.00522038781662,-232.15984848595087,1431.5292686022403,1.3061833980509636e-06,1431.529267296057,715.7646336480285,715.7646349542118,399.05043580404987,0.05
1.3457002978578063,165.81055273920967,-232.5044856025912,1037.5553849440269,1.3087076000418529e-06,1037.5553836353192,518.7776918176596,518.7776931263672,329.86315696746595,0.05
4.685207962243941,168.57379867118442,-235.31269130069373,975.8396136204118,9.69173716960023e-07,975.8396126512381,487.91980632561905,487.91980729479275,203.216727407868,0.05
3.1786097318993582,167.5241174902815,-234.7585982134604,773.1241383914795,9.597969863651156e-07,773.1241374316825,386.56206871584124,386.56206967563827,221.8665742280764,0.05
4.774200863434292,169.5629891535353,-237.2746949823143,1871.817606359484,6.209695900250124e-07,1871.8176057385144,935.9088028692572,935.9088034902268,307.30713638805497,0.05
3.1489218829143777,168.3611307945612,-236.69949541049635,1120.7906544112163,5.839098183135262e-07,1120.7906538273064,560.3953269136532,560.3953274975631,206.59799180737176,0.05
4.164023040175163,170.2022608227591,-239.46158115750652,2256.0481126310906,5.175699825600427e-07,2256.048112113521,1128.0240560567604,1128.0240565743302,368.7348467206098,0.05
2.9375673767537185,169.8665648811737,-240.81209867252375,1982.8989975067857,3.248038847301949e-07,1982.8989971819817,991.4494985909909,991.4494989157948,353.5497692359217,0.05
3.675635130260137,170.8589588970181,-241.80240289498747,2145.795666337044,3.483000679791904e-07,2145.795665988744,1072.897832994372,1072.8978333426721,393.85501969569464,0.05
3.69571281123873,171.6827596204472,-243.26070631381265,2102.816240949938,3.509992665792252e-07,2102.8162405989387,1051.4081202994694,1051.4081206504688,398.4914943328589,0.05
2.643216110066368,170.27792412049854,-242.5568203638428,3371.037813433879,3.426801785050214e-07,3371.0378130911986,1685.5189065455993,1685.5189068882796,639.4409343966851,0.05
2.8100256957044323,171.19279708947903,-244.15541493214369,1414.6417693582605,5.581967815843369e-07,1414.6417688000638,707.3208844000319,707.3208849582286,258.57523980512457,0.05
1.4820745390157888,166.48533442071894,-234.41260686770636,1139.7927736304557,9.264437982141888e-07,1139.792772704012,569.896386352006,569.8963872784498,319.1573964803347,0.05
0.0581865639647884,165.62643418337382,-233.97624889289563,1416.8974451397703,9.878024175764026e-07,1416.8974441519679,708.4487220759839,708.4487230637864,383.0295727459734,0.05
-2.2469487247215008,164.23337420972751,-231.68349246900556,2020.8951119286407,1.276384083056095e-06,2020.8951106522566,1010.4475553261283,1010.4475566025125,494.2731463527116,0.05
-1.3100759154561656,164.88355076153675,-233.4374305574628,1772.8991489455773,1.028258376769011e-06,1772.899147917319,886.4495739586595,886.4495749869178,446.4831287834571,0.05
-2.909869340912484,164.3862108736166,-233.8222410485906,2229.742144068519,9.039007117959188e-07,2229.742143164618,1114.871071582309,1114.8710724862099,514.0587876923111,0.05
-1.5454641476289286,165.22075966786537,-235.1011635995894,2010.693538396555,8.081952075440873e-07,2010.6935375883597,1005.3467687941799,1005.346769602375,480.2365325385109,0.05
1.882694492614289,167.28369772123312,-235.8481698705638,1191.9623292837457,7.253605717166786e-07,1191.962328558385,595.9811642791925,595.9811650045532,292.92851479211555,0.05
0.1075022750013742,166.3866407020546,-236.078291195981,1655.342014749602,5.67788120347806e-07,1655.3420141818137,827.6710070909069,827.6710076586951,397.8645843132713,0.05
1.1663096830451525,167.71654535351811,-237.8726584226174,1114.019659680406,4.218837089349633e-07,1114.0196592585223,557.0098296292612,557.0098300511448,259.57393188360305,0.05
-0.6848844888810725,166.60964716938165,-237.91857031076108,1499.4896697325305,4.0414746912817e-07,1499.4896693283831,749.7448346641916,749.744835068339,384.508639794633,0.05
2.908956359973658,169.10267431058978,-238.75959001276905,1375.9917039254676,3.996851826020712e-07,1375.9917035257824,687.9958517628912,687.9958521625764,212.56824009961136,0.05
1.3329611795012244,168.57074475673468,-240.10745187007623,1229.8662900528052,2.482630944289438e-07,1229.866289804542,614.933144902271,614.9331451505342,275.22601437090185,0.05
1.5379634009501226,169.2529914074605,-242.1020151320276,3655.714377641593,3.373191398855431e-07,3655.7143773042735,1827.8571886521368,1827.857188989456,707.0856779342857,0.05
1.734407580516608,169.96084790655237,-243.8214309899136,2551.963334516191,5.216360581228505e-07,2551.963333994555,1275.9816669972774,1275.9816675189136,468.7308102030475,0.05
-1.8537430872728384,165.61900639471298,-236.91672889242705,2186.716438963917,5.188400778032839e-07,2186.716438445077,1093.3582192225385,1093.3582197413784,515.0804246478808,0.05
-4.101832554945449,163.87981925565748,-232.57525380526604,2568.4743746067184,1.05046275463086e-06,2568.4743735562556,1284.2371867781278,1284.2371878285905,567.7564875661739,0.05
-0.3913150778560295,167.34574913401056,-239.67546437107572,1204.4245611217686,2.3606333395985835e-07,1204.4245608857052,602.2122804428526,602.212280678916,342.2490487526975,0.05
-0.0125603747810921,168.0590661893685,-241.64468292846368,3678.91296847336,2.63747761438912e-07,3678.9129682096122,1839.4564841048061,1839.4564843685537,733.5896857903562,0.05
-3.0669274990059323,164.7512248898826,-235.77129161972644,2435.1970487550284,6.0989896951791e-07,2435.1970481451294,1217.5985240725647,1217.5985246824637,550.1838884894096,0.05
-4.427663236100006,164.07403982662643,-234.4659940662454,2675.8718937571407,8.027500885552114e-07,2675.8718929543907,1337.9359464771953,1337.9359472799454,570.3830196247843,0.05
-2.291879551544859,166.02223460638373,-239.14761504596063,1922.9218700469207,2.933460252472776e-07,1922.9218697535748,961.4609348767874,961.4609351701333,491.35352708266237,0.05
-1.761018312390445,166.80832647942836,-241.21782333204516,3410.2887345900995,2.205964458007413e-07,3410.288734369503,1705.1443671847514,1705.144367405348,706.6456626131751,0.05
0.3446328268162553,168.72470906331174,-243.49894894053224,3395.496712762355,5.479324297087139e-07,3395.4967122144226,1697.7483561072113,1697.7483566551437,623.5310986856598,0.05
-3.759301888869232,164.906840994267,-237.65838355304743,2679.0466883434915,4.519705683938353e-07,2679.046687891521,1339.5233439457604,1339.523344397731,598.1083680849939,0.05
-4.943164830803844,164.25886144793185,-236.4385087562256,2899.1722772891712,5.470420119460595e-07,2899.1722767421293,1449.5861383710646,1449.5861389181066,608.8964684426024,0.05
-1.3052362591031983,167.47018417657588,-243.18141521647283,3680.4315314894952,5.564672096830315e-07,3680.431530933028,1840.215765466514,1840.2157660229811,678.1916899732811,0.05
-3.093422048580958,166.2476387761329,-242.87931731325943,3004.303214672254,5.218552142771613e-07,3004.3032141503986,1502.1516070751993,1502.1516075970546,560.4126070831952,0.05
-3.678859134044439,165.66636650529594,-241.33037756380008,3306.012989460975,2.914692295966875e-07,3306.0129891695055,1653.0064945847528,1653.0064948762222,675.3486337367531,0.05
-4.663866663168932,164.90667878916702,-239.6452372358914,2382.8371565233992,2.614028937744215e-07,2382.8371562619964,1191.4185781309982,1191.418578392401,567.2187841558979,0.05
-5.698215177097636,164.34614079048598,-238.38291496755213,2738.033375914148,3.5071235034102414e-07,2738.0333755634356,1369.0166877817178,1369.0166881324303,598.4887348011653,0.05
-6.4291174929209465,164.36469172576616,-240.3232827369403,1966.7139750841452,2.681462664065075e-07,1966.7139748159989,983.3569874079994,983.3569876761458,481.4540812154559,0.05
-4.985177330442218,165.17241505422498,-242.62660933049924,2006.0409231491876,4.93201489414035e-07,2006.0409226559862,1003.0204613279931,1003.0204618211945,379.24578033882796,0.05
-5.268954218667444,164.8728955821712,-241.2370697531585,2428.8242227819223,2.949652405946517e-07,2428.8242224869573,1214.4121112434786,1214.4121115384437,522.2065854202594,0.05
-7.0027245798565545,164.37639558833956,-242.46463603097504,1601.8106677531182,4.7643224965720883e-07,1601.810667276686,800.905333638343,800.9053341147752,331.42871958186345,0.05
