% Model,Patient_1_Carreau_MR_Final(3.mph
% Version,COMSOL 6.4.0.429
% Date,"Aug 20 2026, 08:55"
% Dimension,3
% Nodes,8191
% Expressions,63
% Description,"WSSx_native, WSSy_native, WSSz_native"
% Length unit,m
% x,y,z,fsi1.F_Atx (Pa) @ t=0,fsi1.F_Aty (Pa) @ t=0,fsi1.F_Atz (Pa) @ t=0,fsi1.F_Atx (Pa) @ t=0.05,fsi1.F_Aty (Pa) @ t=0.05,fsi1.F_Atz (Pa) @ t=0.05,fsi1.F_Atx (Pa) @ t=0.1,fsi1.F_Aty (Pa) @ t=0.1,fsi1.F_Atz (Pa) @ t=0.1,fsi1.F_Atx (Pa) @ t=0.15,fsi1.F_Aty (Pa) @ t=0.15,fsi1.F_Atz (Pa) @ t=0.15,fsi1.F_Atx (Pa) @ t=0.2,fsi1.F_Aty (Pa) @ t=0.2,fsi1.F_Atz (Pa) @ t=0.2,fsi1.F_Atx (Pa) @ t=0.25,fsi1.F_Aty (Pa) @ t=0.25,fsi1.F_Atz (Pa) @ t=0.25,fsi1.F_Atx (Pa) @ t=0.3,fsi1.F_Aty (Pa) @ t=0.3,fsi1.F_Atz (Pa) @ t=0.3,fsi1.F_Atx (Pa) @ t=0.35,fsi1.F_Aty (Pa) @ t=0.35,fsi1.F_Atz (Pa) @ t=0.35,fsi1.F_Atx (Pa) @ t=0.4,fsi1.F_Aty (Pa) @ t=0.4,fsi1.F_Atz (Pa) @ t=0.4,fsi1.F_Atx (Pa) @ t=0.45,fsi1.F_Aty (Pa) @ t=0.45,fsi1.F_Atz (Pa) @ t=0.45,fsi1.F_Atx (Pa) @ t=0.5,fsi1.F_Aty (Pa) @ t=0.5,fsi1.F_Atz (Pa) @ t=0.5,fsi1.F_Atx (Pa) @ t=0.55,fsi1.F_Aty (Pa) @ t=0.55,fsi1.F_Atz (Pa) @ t=0.55,fsi1.F_Atx (Pa) @ t=0.6,fsi1.F_Aty (Pa) @ t=0.6,fsi1.F_Atz (Pa) @ t=0.6,fsi1.F_Atx (Pa) @ t=0.65,fsi1.F_Aty (Pa) @ t=0.65,fsi1.F_Atz (Pa) @ t=0.65,fsi1.F_Atx (Pa) @ t=0.7,fsi1.F_Aty (Pa) @ t=0.7,fsi1.F_Atz (Pa) @ t=0.7,fsi1.F_Atx (Pa) @ t=0.75,fsi1.F_Aty (Pa) @ t=0.75,fsi1.F_Atz (Pa) @ t=0.75,fsi1.F_Atx (Pa) @ t=0.8,fsi1.F_Aty (Pa) @ t=0.8,fsi1.F_Atz (Pa) @ t=0.8,fsi1.F_Atx (Pa) @ t=0.85,fsi1.F_Aty (Pa) @ t=0.85,fsi1.F_Atz (Pa) @ t=0.85,fsi1.F_Atx (Pa) @ t=0.9,fsi1.F_Aty (Pa) @ t=0.9,fsi1.F_Atz (Pa) @ t=0.9,fsi1.F_Atx (Pa) @ t=0.95,fsi1.F_Aty (Pa) @ t=0.95,fsi1.F_Atz (Pa) @ t=0.95,fsi1.F_Atx (Pa) @ t=1,fsi1.F_Aty (Pa) @ t=1,fsi1.F_Atz (Pa) @ t=1
0.0061277737214288875,-0.1906786529857087,-0.305641458154714,4.5367714336085174E-10,-4.5477528933126967E-10,-1.9747416280625277E-9,-0.07155338722764763,0.06757698860753436,0.3276934293356805,0.17760277930891574,-0.1810981003826706,-0.7616629465920491,0.46448565695967403,-0.49346948361938203,-1.9232236327622363,0.5946246581566523,-0.6252431758021461,-2.4793589026860294,0.33900096175410077,-0.3336969795781621,-1.4947310701915495,0.001434680714962629,0.035443534922636445,-0.14124975231484824,-0.11930153314788683,0.14951508031239533,0.4095036803850927,-0.09363652053408107,0.11416221428122242,0.3336568735532441,-0.011126245556803527,0.03255298099606515,-0.02993237250908513,0.057962694808419535,-0.04449156611298832,-0.3021996404978385,0.06280007440824294,-0.05098624571459572,-0.31718877012515756,0.04694810162197884,-0.03205624792120458,-0.2593054635472412,0.028840995798631874,-0.005963143261655789,-0.20957366457624937,0.008057494555800385,0.025478720845621788,-0.15795218077740547,-0.008132437526965167,0.049093611098238316,-0.11452444355373236,-0.014825472362223239,0.05632671906011736,-0.08730869746437671,-0.008341356327975466,0.0408775381916106,-0.08275922285903516,0.009798519819890864,0.004016524745578398,-0.09332348511461734,0.027320729948768625,-0.031487344289761875,-0.10390443776331633,0.03891429122335956,-0.052570674886549436,-0.1197245505438555
0.006146282376324585,-0.19042116385330674,-0.30677647057091384,5.123799434887073E-10,-6.218229769859889E-10,-2.321794902184074E-9,-0.06719883744872439,0.07507021968314424,0.33168545344898703,0.18196657015452797,-0.2242002455046665,-0.8106594908102558,0.4951749346617841,-0.6476895491982371,-2.060879557484932,0.6426267114729767,-0.8471440625398448,-2.6412241410978003,0.363157483436869,-0.4630027507587527,-1.5531787596778615,-0.0041877099421050445,0.033400267531220225,-0.09385058556844353,-0.11586298650238927,0.1639016882844922,0.43202449388988473,-0.08665750790961876,0.11657803467493062,0.3478151703713709,-6.488526514814019E-4,0.008508835207774392,-0.0278141760655736,0.060110145013613954,-0.06400513420945196,-0.3080387122792071,0.0629606053880395,-0.06746398526083922,-0.32092062203045524,0.04743639024817226,-0.04630613346227481,-0.2598030116943925,0.03150195077107561,-0.0213162638965125,-0.21012278382810565,0.013062813912620699,0.00879630678887828,-0.15739030103462676,-0.0034353012738526723,0.03564881693423733,-0.1098443592502776,-0.012343573401065431,0.04891519558483848,-0.07925868215332861,-0.010977016745185808,0.04300879767370373,-0.06852175370874908,0.0019087693238879488,0.014835917875109747,-0.07696584762394623,0.017778346658653847,-0.0194097808607367,-0.08916957942861811,0.029928705781247147,-0.04417341562095677,-0.10431830218830122
0.006352174506729608,-0.19073290934816428,-0.3076003980960535,5.252784953130752E-10,-8.346547030747044E-10,-2.8045902305610838E-9,-0.06450194228501498,0.1011691503075814,0.35461917287702427,0.16926648811743128,-0.2732376746765313,-0.8781625938928693,0.4716132574474538,-0.7957254917732494,-2.257053830356167,0.6213054355930336,-1.0610417353700854,-2.892243519287191,0.35061165818658974,-0.5907034266791041,-1.6761098139534756,-0.0021720470275822614,0.0183449858122815,-0.07308673157773753,-0.10738840295252199,0.18713025295611438,0.4794350356011035,-0.07875692747772926,0.13105757223846068,0.3882570023069441,-0.005835863090305112,0.01081289456728359,0.022447044634995906,0.05669110168246886,-0.08701525537423176,-0.3201384899252698,0.05929996834439392,-0.09078062476377902,-0.33619560893329653,0.04509567635566721,-0.06637060229973031,-0.27082422303494297,0.03124971451271875,-0.04037442306918588,-0.2196476891192358,0.01495555311212754,-0.008641614744680934,-0.1659060832555204,-0.001774031593063478,0.024376406885413694,-0.11320496365587317,-0.012714277013865164,0.0454801271152212,-0.07596004757800505,-0.015029780123547146,0.04821315814037016,-0.05820824738411004,-0.0068114552265948385,0.02828294890126286,-0.0629668756773525,0.007834507239761876,-0.006158394057081472,-0.07758920578684377,0.020814011747969124,-0.036037705653534806,-0.0942228544805515
0.006518473943301861,-0.1910853140858773,-0.3082549632352869,4.441670252963365E-10,-1.0491975157302225E-9,-3.2350130212770968E-9,-0.05199765060163012,0.12406592761341884,0.3691728910024621,0.13744143189988142,-0.32898354556689746,-0.9274441700255142,0.39227789262123675,-0.958585488866678,-2.352915850462017,0.5188465222024768,-1.2750622750261715,-2.981433220073096,0.2930395003681581,-0.7212937032646499,-1.6652556240733427,-0.007226131490081518,0.015848996102218276,0.07269964845019931,-0.083374085430175,0.20286971790766475,0.5143646972485609,-0.061163603276755886,0.146068239800897,0.4264547325562911,-0.008133023129738367,0.01996805464917036,0.047721396572363545,0.04548017197633877,-0.10758811960619712,-0.32864055861237024,0.048021406385877374,-0.11402345804498859,-0.34035909104001094,0.03590122407166509,-0.08430543133507179,-0.2692700983595787,0.024559054877483045,-0.055522216534397484,-0.21812081558035626,0.01145448317031833,-0.02183630691933223,-0.16582861679890454,-0.0028793334231696868,0.015175523412833763,-0.11119751987036053,-0.013435657213280697,0.042327802204445264,-0.06926300533879615,-0.01680715895464019,0.05047663842742642,-0.04761891519531177,-0.01211309855088947,0.037316265494559804,-0.04904378757601619,-1.8801827391066542E-4,0.004665796288072834,-0.06505109247937783,0.012126366819992719,-0.028987482677672316,-0.08265076757897682
0.006613890393779529,-0.19139552496982012,-0.3090131877092304,2.498851653361272E-10,-1.2946035095919282E-9,-3.6377276665360953E-9,-0.02505140314126682,0.1316459929632643,0.3727693001135244,0.07400121317521287,-0.3684592918078813,-0.9614608074523004,0.21870600738832793,-1.0291450387895398,-2.354834034758637,0.2938881677462242,-1.3489244563373515,-2.8939070903486654,0.15532269148819347,-0.7088736884196085,-1.4942472064421388,-0.011846024669684615,0.05949020176615013,0.15642548627411676,-0.03978973003483984,0.20297953372672292,0.5527214663437879,-0.029847389985919886,0.16015804681527315,0.47403435856408915,-0.004029608629136483,0.02268663729147709,0.07303529067455612,0.02353847664416568,-0.1204365317396861,-0.3306475174475329,0.024008484120086344,-0.12287440716553578,-0.3374628569509836,0.016920414937926443,-0.08954658682218576,-0.26151827418021906,0.01056546231370901,-0.06166950606453162,-0.20951411628662267,0.0032267728230666406,-0.030682226415275394,-0.15911105750472573,-0.005484396695312976,0.005527318322485902,-0.1039033178498431,-0.013145751376731796,0.03723195483568691,-0.056509350968068806,-0.016114365727124307,0.05047216380861488,-0.030461244848573415,-0.014246033476577066,0.0443977168220829,-0.028735075184796306,-0.007008529143547835,0.017891314618410748,-0.045937118061100374,0.0024130956887175405,-0.016274182414234284,-0.06558521526407285
0.006489195668748195,-0.19103128255561933,-0.3096613478823709,2.243884838336572E-10,-1.4640798874305745E-9,-3.874770752748259E-9,-0.021454799444749522,0.13974646831202678,0.3626469860977557,0.06364916915004404,-0.3943870729847199,-0.9603338929375079,0.17861387264271875,-1.0451884491093921,-2.2695811002101807,0.2314962455001698,-1.316409715543869,-2.681730251254377,0.11815657824028462,-0.6671653868654853,-1.3341174870518737,-0.013160146435370853,0.08033353907307039,0.18815167872376212,-0.03091606658936552,0.2047005485141765,0.5531969289856172,-0.02551647520765717,0.17353391989895015,0.48421158864989805,-0.0030552285424749748,0.022039970698418083,0.06715451237400283,0.020558742326239,-0.13060367704315454,-0.33098186872673296,0.020886318936820424,-0.13168529424758343,-0.32944224867198946,0.014785814639341357,-0.0959820116461948,-0.25212650693324423,0.009368733323456021,-0.06670095054196484,-0.2000329554611873,0.0033608249084710975,-0.035424298446912174,-0.15043594310406802,-0.0037804570304365384,0.0011679657183232411,-0.09550438699526727,-0.010675854736706883,0.036177651611098115,-0.04470127285968753,-0.013831924545422961,0.05321663622422482,-0.014490428580603695,-0.013167922401570886,0.050982565638799826,-0.011619078159164756,-0.008292654713209299,0.02862793717122503,-0.03117531411974467,-2.362673710504757E-4,-0.007025719126239063,-0.054703877287173575
0.006380680393672653,-0.1906338229456441,-0.30889575908972555,4.4486200643250455E-10,-1.1616174204416018E-9,-3.399565591079556E-9,-0.04669976083591602,0.12208470004432452,0.3643075311992197,0.13297489282673217,-0.35253355128387365,-0.9348045380400007,0.3664890180273351,-0.9921018956126489,-2.295132010090064,0.4749547927785333,-1.2958296054686123,-2.8141770277662537,0.2519979634442177,-0.6850126113777767,-1.52869872147467,-0.01703203891210799,0.047161538248220745,0.09213127059571542,-0.07678528928241324,0.2053085105247344,0.5185245388560306,-0.05539505917759394,0.1442525660060241,0.4350814742180022,-0.005705498685550481,0.014014653456299079,0.05661791394783782,0.043423737405503614,-0.11376805175529596,-0.32637968332106543,0.0449898361765918,-0.11805235777461232,-0.33555067066428007,0.03343710800983885,-0.0868055423046698,-0.262804275446715,0.023171807153075652,-0.05818604582774869,-0.21045413253996856,0.011652528444630808,-0.025642195462164005,-0.1578664193163169,-0.0011797103988112068,0.010781362808815706,-0.10165605725978749,-0.011748004068418324,0.04079008827643476,-0.05546517488222038,-0.015877921575637183,0.05208715275213749,-0.031251847287460104,-0.012967074683694365,0.04303846787602974,-0.032646522953563024,-0.0030482051743293825,0.013188898442421987,-0.051609887333506084,0.008010550954007102,-0.020220244691195228,-0.07096715244936186
0.006294639985826885,-0.190476982221523,-0.30820179470265485,5.348755655457509E-10,-9.408753620082491E-10,-3.0415402187694112E-9,-0.060825069828598546,0.10555097944730392,0.35727382982048095,0.16732150504887072,-0.3029109642775678,-0.9005813253690219,0.4633465637108543,-0.8799839624324644,-2.262879904769053,0.6040709685170951,-1.1642067486767966,-2.8438348022226716,0.33434177544442356,-0.6395429387357856,-1.6003798268035574,-0.017284053646702092,0.04189770445024745,0.031875751234237026,-0.10280776292591157,0.19609995425003374,0.49663979513307754,-0.07317022553426114,0.13137756468048495,0.402443422879805,-0.004719170178470833,0.006919759569320805,0.03489533060078446,0.055665937863140155,-0.09692759354250655,-0.32231961217279853,0.0576342515673016,-0.10019119935102441,-0.3346521071274099,0.04336911897594194,-0.07303470256585233,-0.26543305831333275,0.03022488463243824,-0.045995467057394226,-0.21330441962145702,0.015140965691103635,-0.013950227297261414,-0.15934922158039672,-8.495952347387758E-4,0.02046463582774396,-0.1047007952076778,-0.012257541358036694,0.04478302048715088,-0.06435824853577686,-0.015597557778473225,0.050591500772684386,-0.04497347495956861,-0.00946100639221934,0.03454058459070052,-0.04951193896042076,0.0037460866257106873,0.0011983487165143775,-0.0662343918869562,0.01597110354154007,-0.02932061610733483,-0.08371349981193868
0.006066360867182046,-0.18998347453108166,-0.30771232281331196,5.601841968481595E-10,-7.63938317581916E-10,-2.668174901546059E-9,-0.06748380742832201,0.08961488623739437,0.3321974450598478,0.18375237423260357,-0.2601865414143485,-0.8374209612247064,0.4963204208778276,-0.751856481655167,-2.076673109846971,0.63761186441186,-0.9793086908427785,-2.609226888720382,0.35163906482140944,-0.5311225378316426,-1.4718776511090945,-0.01921417917122407,0.048136065883854474,0.006525634886984766,-0.11748134719694707,0.18690668647835698,0.4561058057891189,-0.08503034134605277,0.12813850773949773,0.35855413318277174,-0.00258606716874669,0.010990700270564813,-0.01655214266393658,0.061500797394830276,-0.0794869204523555,-0.3099059141869725,0.06378134605496372,-0.08338634357880399,-0.3176846355396025,0.048133086728131345,-0.05959020216009606,-0.2526532464923445,0.033171592242690236,-0.03377121591283607,-0.20235423604798244,0.01612661538139598,-0.0031550358625202037,-0.1496989267701594,-9.825370722048588E-4,0.028140331129267254,-0.0990212101727768,-0.012264926540746809,0.048256877419450915,-0.06358564179983754,-0.014253390194383542,0.04955362766592753,-0.04863677903415146,-0.005335481846632073,0.028479775364428177,-0.05661919180954237,0.008970279573607002,-0.004601710362361035,-0.07223562708845128,0.020832430569987095,-0.031180139789950736,-0.08848739304351927
0.005809940022089049,-0.1895380210623735,-0.307016509610757,5.293955013817895E-10,-6.238600434402492E-10,-2.244584302028695E-9,-0.06930527783186828,0.07198617450756117,0.32409068128955393,0.18507613088097644,-0.21621455596071368,-0.7901399460227698,0.4809000696543985,-0.5963282244254916,-1.9520640497548971,0.6058377168359451,-0.7528175537448707,-2.448752113926132,0.3299687504980942,-0.3895551535266077,-1.3941080506140429,-0.02606721876960094,0.07306617773163149,-0.018153817741012396,-0.12154924952636718,0.1704131292443368,0.43266320204747916,-0.09008692396012681,0.12097671252019104,0.33731533811358566,-0.0023107079971363595,0.016935864278389817,-0.033337616928594126,0.061241235659534134,-0.05868050471364109,-0.30062876476341294,0.06297940261722194,-0.06147029253246052,-0.30571471012275125,0.04658423379314097,-0.040314995328905284,-0.24176292646614206,0.030621148091466755,-0.01608515276534306,-0.19053201996018754,0.01270427696987599,0.012745560219134172,-0.13799181244732708,-0.00374967141397529,0.03985295566892109,-0.09165073332397826,-0.013094042776316187,0.053851802162352184,-0.06109518146695377,-0.011883106091214032,0.04772171623375309,-0.05194920883331297,4.139730028810962E-4,0.020028998463602732,-0.06401280612704636,0.014642414447382401,-0.011890632120296766,-0.07835036808586555,0.024922307244825498,-0.03322289537059078,-0.09396083654322096
0.005776180540564103,-0.1898164220328749,-0.3058907923231379,4.737714285812434E-10,-5.09380234314977E-10,-1.9369688027417247E-9,-0.06971531803333164,0.0671328313393289,0.3105479024070667,0.17652188643489689,-0.18325710924980468,-0.7422602375735267,0.45347425010639836,-0.4992460793301173,-1.820096054457623,0.568693004447456,-0.6183291325314642,-2.301510800850283,0.31308857003608814,-0.31958078269852114,-1.3313502956145813,-0.018717464644470994,0.06286878312451864,-0.059115317787735266,-0.11927696651793755,0.15554918517773242,0.4008372291442824,-0.09216502133177802,0.1182110754269144,0.3164099804070828,-0.008076766194898832,0.032271013281215434,-0.04177165397984173,0.057217096934905655,-0.042845806940173,-0.29317679367490773,0.06030304977938605,-0.04841898135298053,-0.2986072059381288,0.0441753231720973,-0.029143185970372878,-0.23879852291050255,0.026908836911782558,-0.004000818200320444,-0.18906675516154614,0.007488506064268023,0.025897954745997886,-0.13826689263463374,-0.008036873308571243,0.049861963336905464,-0.09784978057039999,-0.01448489213535975,0.0576176489208422,-0.07409594017945272,-0.00782792668994727,0.04142224505954523,-0.07264792850816039,0.00879820620795535,0.005944677626331348,-0.08480596438011227,0.023713459051477388,-0.025780971809465047,-0.0960380305679485,0.03313163134283145,-0.04316004682943408,-0.11154774667576628
0.006260716693867817,-0.19006557696679174,-0.31043554494823816,3.875221245713122E-10,-1.527780609313344E-9,-3.910076063339508E-9,-0.03516895442369332,0.13900310171737615,0.3615572178683585,0.10362422412918555,-0.4143378745791509,-0.9674952539873282,0.28345669500021203,-1.1591523817539744,-2.3450206583202813,0.36073502058716456,-1.4895239509799045,-2.7995582821930634,0.1864727067706827,-0.7709452836363343,-1.4378983766299507,-0.018566214566742546,0.07468319281503488,0.16993719684123737,-0.05232176149966143,0.20495554627899173,0.5456830367216738,-0.04514751938698112,0.17670716367472075,0.4791845269730171,-0.005816779661362048,0.02335472634454221,0.05351859686123939,0.03441026919478833,-0.13645038989537658,-0.3373444272838978,0.03475216567737811,-0.13857808035765196,-0.33131805505087153,0.025440898500468573,-0.10088238575568945,-0.24948155042661294,0.017796617594264208,-0.06896812229258945,-0.1941163883132458,0.01002982539223416,-0.03618557188452663,-0.14224821752302122,0.0011605733098740024,0.0014508997756890268,-0.08545400335315524,-0.007945641718505047,0.040233244129572625,-0.02883721700602317,-0.012307739074368995,0.0582075627507068,0.005681696729229734,-0.012213759956744697,0.05759637508127656,0.007710036486900498,-0.008291999959894292,0.04071201202652473,-0.014431468072664103,-3.278612559501681E-4,0.005365448932026042,-0.04640275342371189
0.006386779020998755,-0.1906800216346008,-0.31029090751883326,1.9265947677949007E-10,-1.6319439036500085E-9,-4.128190270584557E-9,-0.01938655410098041,0.16063367113055746,0.3861415919544773,0.05466341217223558,-0.43443391434348505,-0.9978291836336802,0.16451390735600757,-1.213531109473564,-2.412437556783699,0.21688439725961514,-1.5474118749022592,-2.8545768931893107,0.11337310525799331,-0.7995906486288117,-1.4315364214722075,-0.007965453336339579,0.07849718157864567,0.23764065937319548,-0.025071887256552294,0.2206512868689331,0.5875825590829366,-0.023423497849468806,0.20243117624035634,0.5218082189435619,-0.003643519820231885,0.028402420335005413,0.06292887011166996,0.01766414886815504,-0.1443793864866516,-0.346017869754433,0.018479769556796293,-0.14714146866687552,-0.3376863967915867,0.013178134949515105,-0.10648841372703144,-0.25059688354926624,0.008373627729976027,-0.07313656663282406,-0.19340608071189766,0.003371980062165251,-0.03966962856778748,-0.14165789639181312,-0.002512215787380349,-0.0010416915619982255,-0.0854357865490749,-0.00877998705371641,0.03974162664684852,-0.027830208687317375,-0.011190412504366734,0.05747920781170604,0.007124663647092411,-0.011061074907123871,0.05716868734644298,0.009229045080943762,-0.00848366022284334,0.04093915510753642,-0.011090959555757103,-0.0022535956368761856,0.0043296903893144415,-0.043913531966188406
0.0063072085374522155,-0.19033294340840348,-0.31091070232339746,1.559356186670883E-10,-1.764991496371305E-9,-4.31098311346276E-9,-0.013860572500613936,0.15399786300355078,0.3589908681617308,0.04169956664674531,-0.4421552605693673,-0.9840791610069314,0.12274231606221964,-1.1914279914961623,-2.2517885526637325,0.15953379945541699,-1.4892882650539505,-2.5818802072139704,0.07795346462879109,-0.7227645762961123,-1.2298723191411776,-0.008233056702120342,0.09998880059035647,0.265068809996855,-0.016365189273194563,0.20715784061528011,0.5782537979157762,-0.017492512728485583,0.2020415727880036,0.5015744159662491,-0.002531713928865642,0.02314646468392158,0.03826741132150903,0.013549319296358905,-0.14833920296748163,-0.34542760697664754,0.013653701457288031,-0.14559212132623042,-0.3254907905943271,0.00964281632085969,-0.10422800189627013,-0.23811457767215916,0.006076103650413833,-0.07131800292721896,-0.18293626170747532,0.0024325196291703857,-0.0388857074718226,-0.13345280283810265,-0.0018060972707828287,-0.001705812814154429,-0.07909506043859028,-0.00656178683161579,0.03969087620999446,-0.019983176717215754,-0.00858559467326194,0.059349771066213745,0.017026229272173208,-0.008724726606854907,0.060701739666604436,0.019566895375214027,-0.007374139548718073,0.04863383850225969,9.416417137408763E-4,-0.0034236307451064297,0.016447505330695122,-0.03533582893857203
0.006260167129655687,-0.19015439926107897,-0.309602212896474,4.698173898806569E-10,-1.286706519877108E-9,-3.5608145447310155E-9,-0.04957581432684525,0.13806598549481006,0.36377764228058507,0.13616050536779742,-0.3841729246837074,-0.9428953731551931,0.3858207879037699,-1.1327521194369472,-2.343660322866025,0.5006543210283944,-1.491891907687266,-2.8638257343002773,0.27023354204862543,-0.8065036084903873,-1.5363249840947442,-0.01828168172838193,0.053651622286011245,0.11156454903072899,-0.07607394097674813,0.2152297383991973,0.5245427000515397,-0.05897453882224113,0.16200243991217736,0.44709869572350475,-0.007347857412940735,0.02002492686416933,0.05666528198261595,0.044847094172744004,-0.12432867893568085,-0.32842472937398054,0.04665930421961179,-0.1305196455255563,-0.3327923185949199,0.034484588445288664,-0.09516744584953439,-0.25584830990197166,0.02414144819329613,-0.06370171161665052,-0.20144192007519593,0.013271526196449128,-0.03006431412359881,-0.14864186833218748,0.0011422456731584913,0.007703413468684778,-0.0914739288994559,-0.009936290477742677,0.042255837304828195,-0.03965365537933595,-0.014674582949495625,0.05620662958078735,-0.011172037736876275,-0.0133614959747996,0.051362714173936556,-0.011544968524332355,-0.005952891401124332,0.0267152576223366,-0.03433436798365097,0.004224636321823875,-0.008103870275972683,-0.05831335639512666
