% Model,Patient_2_Saccular(4).mph
% Version,COMSOL 6.4.0.429
% Date,"Aug 16 2026, 17:26"
% Dimension,3
% Nodes,6800
% Expressions,21
% Description,von Mises stress
% Length unit,m
% x,y,z,solid.mises (N/m^2) @ t=0,solid.mises (N/m^2) @ t=0.05,solid.mises (N/m^2) @ t=0.1,solid.mises (N/m^2) @ t=0.15,solid.mises (N/m^2) @ t=0.2,solid.mises (N/m^2) @ t=0.25,solid.mises (N/m^2) @ t=0.3,solid.mises (N/m^2) @ t=0.35,solid.mises (N/m^2) @ t=0.4,solid.mises (N/m^2) @ t=0.45,solid.mises (N/m^2) @ t=0.5,solid.mises (N/m^2) @ t=0.55,solid.mises (N/m^2) @ t=0.6,solid.mises (N/m^2) @ t=0.65,solid.mises (N/m^2) @ t=0.7,solid.mises (N/m^2) @ t=0.75,solid.mises (N/m^2) @ t=0.8,solid.mises (N/m^2) @ t=0.85,solid.mises (N/m^2) @ t=0.9,solid.mises (N/m^2) @ t=0.95,solid.mises (N/m^2) @ t=1
-0.031843329888520656,-0.20357918935160899,-0.20374502215051019,7.701364780000842E-8,2036.7998151672355,805.0491819777288,1851.7257155548214,1335.3608300480532,512.1801164102479,488.10365266804365,515.3460798880484,1105.9003811565694,109.04281553255684,276.3420511312553,161.65708634658412,99.9373913836907,67.58601810623922,26.929384713872437,21.536533703174484,20.52783687865119,22.096573211940363,26.974301461426222,32.70838624399976,39.5909423790228
-0.029440708813529278,-0.20404785947518309,-0.20515881644452802,3.983994984866904E-8,1744.2180607868504,696.98784616589,1526.0198842934842,1090.099232987301,534.0808149482923,372.1860662681964,398.94633581509584,944.0676212060936,108.77026579044008,247.45168082019293,162.56249003063127,103.07711353769768,74.9103813017909,31.81502386024098,30.247172477947274,27.013492339411542,23.54644244015839,25.42098014304085,29.02184387132326,33.86317002267896
-0.028117060711006257,-0.20423665592073326,-0.2058942390797282,2.3325146088804396E-8,1548.3735305895189,670.0568300792631,1424.2345707456898,937.8701482721686,546.4839174533728,362.3813560747926,346.86873045893645,862.5603021323583,113.64708570612267,223.74278430844285,153.0523988294486,101.88058799099873,81.46314786014361,38.43689708194471,37.68446948632027,33.138168847590606,26.92709175857703,26.222461908164043,27.66307741631007,30.70639775466669
-0.02662218477400967,-0.2049849274599562,-0.20701010241267864,8.882631947275266E-9,1809.208681342946,808.8355852531813,1786.6058275928108,1043.7248133818225,546.5670765179372,505.83082092164994,441.23126397673417,1034.2058142946842,126.09217538998904,221.9051273013604,137.0439067385559,106.13048667591333,90.72299868122987,45.62225834601356,45.58902228368053,40.703854853463405,33.00886243524384,30.92987158719058,31.519035086942775,34.60604157813088
-0.032651322917763466,-0.20743811663726325,-0.20484817897962967,2.1289433258312437E-8,3139.6777741388,1156.7546990002618,2756.343775573625,2028.8907427493239,482.27099425368306,754.4557073499232,764.0295713424606,1658.3184204608197,121.52771256020337,348.2508400081865,178.1234621307624,122.78062817797178,76.53157823092506,33.10971745344514,25.44980399640885,25.778009525108008,30.170440447073332,36.72341000497076,45.18375408086797,56.23675985212233
-0.03362802420122181,-0.2090864251153235,-0.20463600578776392,8.673651029531817E-9,3261.3379395723823,1203.8755612292107,2859.118134947723,2131.4823483652776,439.45569907634894,774.0340974545667,780.4600255156782,1714.9812211415403,124.3299392788537,354.8839651647815,170.67481043716404,117.15664516977621,73.59113197280278,35.68960573750969,29.911446321966874,30.063736347272098,33.26886010279442,38.38197972251957,46.07197736862533,57.1203306204764
-0.03381085998789295,-0.2027146806191102,-0.20228498610819876,1.1941865894718122E-7,2234.855898862067,905.2340156208899,2125.4840651761288,1500.8644232239258,474.47584214963865,593.3180319527626,599.9101730790206,1230.9550369163023,111.82624522126147,285.6941174116911,150.55068792540027,99.1681529762871,69.76411210586332,34.10439958926516,25.12005173979683,23.709186504195177,26.124131043039682,30.864797945971514,36.70143813621318,44.266244333746485
-0.03417589211237941,-0.20396775706372547,-0.2027002326725633,1.0434550828779193E-7,2576.5644658708093,1008.7765720089659,2390.030421202428,1712.4292529280888,461.14759237801525,661.3778260194689,672.2946174932266,1404.0035732966446,114.21494886203008,305.8829252299574,155.9501608833191,106.60471737453636,74.31084372994358,38.18212392199048,29.00664041681503,27.392161575092093,29.959072734085122,34.74134067783718,41.15093978519859,49.822643742491266
-0.0329289986336674,-0.2031534274623502,-0.202976373009994,1.0119435970655935E-7,2179.0595636810303,870.2513621928424,2026.984330987775,1447.9841777635954,489.27644126844126,549.989042798143,569.9939574075971,1191.773966424129,110.73105172390522,284.1794625845021,156.35067739511965,100.31961171284092,68.80400006134413,30.403100365053305,22.695377371535017,21.66967592042519,24.156256231511993,29.245209190802154,35.25746784939607,42.70740092661398
-0.032876673267073955,-0.2044631619727019,-0.2036390550841937,7.594728696941055E-8,2504.792290852912,968.0195866331233,2277.813311634644,1643.3163447192503,489.3508761144978,616.7713876234014,638.4322756997506,1354.4047796712427,114.26614398210548,306.96576173316254,165.63781012158174,108.30869642144967,72.21683301263575,31.437125225718244,23.21649063051969,22.437720326682822,25.755044525950186,31.530161160873828,38.53185177427461,47.29882602225002
-0.03378376987011668,-0.20529761133121702,-0.20348810866651149,7.422601693441588E-8,2785.0314684383466,1068.4665607023576,2535.9607624630853,1834.8772242033851,466.8929505770595,694.7249931366672,708.2721880747729,1502.3376599067742,118.69298423024418,324.65938817811747,166.12247917043751,112.59152986603229,75.65422764310163,36.58977417802526,27.673868293000407,26.63076934038283,29.977647387897186,35.45788818199408,42.70431581220096,52.347584953950886
-0.034821728521978505,-0.20542824961956413,-0.20292808052822975,8.505049319087709E-8,2823.951313017528,1089.5351026312014,2590.552082570758,1875.3628731714878,436.88918698808936,713.6805560933268,721.4111487201465,1526.1017208474523,118.76281656715415,321.6929581902476,157.11024317107044,109.7042444551882,76.49173307765844,42.04471267225605,33.09102618494806,31.02234654157607,33.24475452204312,37.735094635545316,44.415337628355374,53.89750868336044
-0.03288162990390082,-0.20593167088651218,-0.2042373798370545,5.05024976936618E-8,2994.628172205074,1121.2424714766337,2662.32397122212,1945.9599047422025,487.3459638338652,720.1887584307932,741.0312979860643,1599.420786206358,118.76950595180209,340.27478825245663,178.30264163333814,121.08444080195078,78.80729300214334,35.2744622644453,27.08348709180923,26.67740242647091,30.41463463938747,36.55261405173995,44.501317886669305,54.889963505841536
-0.03506109648805073,-0.20298697735085314,-0.2017224293345272,1.3674915258666346E-7,2503.598877881638,1003.6083272647137,2374.6529830531776,1686.3932163328952,439.4894896511143,664.4730349304829,668.0996055499107,1376.7252735476986,112.51883609153703,299.2498800339167,148.40357149151214,103.95582801278546,75.84759492766035,42.65340403776484,32.60879616476272,29.92268213885909,31.43787937594588,35.503589719553766,41.32387383869059,49.52673185067133
-0.03591570804403352,-0.20458729559985758,-0.20192247367112243,1.1717680305881096E-7,2661.153051436997,1050.4407787378807,2500.4034674885916,1790.9412100197333,408.0924153626302,701.0368691864423,697.3005388016276,1452.093207059909,115.47644199464759,305.80412762098206,145.09540328288162,103.7331420243746,76.37751160601626,46.58317924408342,37.143978295844356,33.88305433623328,34.77623186391626,38.11655688972942,43.816365928205414,52.450507589690154
-0.03438410995745301,-0.20690848360397718,-0.20368346097910545,5.33570495655431E-8,3029.8817722137683,1145.769216492304,2726.494129874243,1997.956046883118,444.34821823094853,745.8118582082496,752.2682324249788,1618.1303891325945,122.1280368520514,338.7848570655948,165.05177150588946,113.26453350675622,75.65121527682577,39.64542777659655,32.427001048528844,31.526247592802388,34.209707144502346,38.839055300788786,45.893916804172655,56.063665011922716
-0.036373180704220465,-0.20681765954034637,-0.20239524196908112,8.489834529158175E-8,2749.6446153122306,1069.605823612438,2544.0321987706157,1851.6815796657618,382.4413032211095,703.5321106436844,697.009667015214,1481.544949765197,119.1585143923985,312.012782252319,143.90181965339525,99.65677851511403,72.15089174008567,46.85406840861907,40.2776057521845,37.39735510627162,37.564429723116525,39.85715640864509,45.006344999793555,53.62383264067536
-0.03567809201682327,-0.2089812299311968,-0.20334395719165205,3.5503976977244156E-8,2946.000467694216,1120.321816292168,2649.2150086650513,1969.5803697605277,391.9916966608448,715.7526600221144,716.1853099206164,1562.5868081225778,124.11624025696786,330.81919138984046,152.59778495561844,100.97766980787962,67.80474056378317,41.53916423955497,37.891902982997884,36.9539245297705,37.739434115663265,40.00845388315822,45.23071345321433,54.288942656826386
-0.03657193282843234,-0.20336801239850014,-0.2009619841439508,1.5121946874184078E-7,2548.2632539927768,1028.9637026403943,2451.7579622175494,1733.2999739385914,397.6298148025123,699.1598784169478,686.2513502831226,1405.2201747738345,111.6279755320561,296.43372563829587,138.88336672073584,101.37099744656125,77.27053658480166,48.786490148755185,38.29824314340727,34.26800582710404,34.57488305670737,37.61357127108811,42.87794172756037,51.0017176244018
-0.03292575411219285,-0.20190441990582658,-0.2022943517530678,1.2517050283368127E-7,1963.1612861111441,813.3788140822506,1864.8693223681414,1328.128158746829,487.86137180612803,500.3634021320044,520.8748088233508,1082.858829772691,110.4855368457758,272.4587757357307,152.21294578995128,96.37400592932836,68.41015886840968,31.570300591223276,24.503694806874545,23.4389585399712,24.9996813605872,29.263094121143126,34.27472788131883,40.59517955374843
-0.03561525414906284,-0.20184143114856407,-0.2007877167288885,1.6805567820943282E-7,2342.6620815379865,966.4253896128683,2288.5371376588023,1597.6976745932798,434.30259869764694,656.6571218628452,646.7145221461234,1302.8653933115909,108.92032722270876,287.04745468085775,141.12816157115196,99.45275336129733,74.60917329960289,43.13797748509419,32.29428175206826,29.250759517319764,30.38207000779079,34.07814397359198,39.34735250488438,46.92815148726592
-0.03417715396364886,-0.20149093519045516,-0.20140905044734245,1.548095740541345E-7,2126.2368288951466,886.1426573529626,2064.142328435971,1449.8737597509673,464.1329419107662,574.3116805383804,582.2482671155872,1181.9089003393449,109.63529404462086,280.2278506763482,147.4921875876532,97.58826420917839,71.15712050908486,36.61359620655589,27.339670671558245,25.57809707997497,27.27636419271101,31.471627771011548,36.6584822594967,43.549134237413305
-0.03187004131821548,-0.20230146485803546,-0.2030336131516962,1.02860566261543E-7,1745.84555981598,721.0693250027584,1626.675300410963,1165.3837730381185,506.75663566454296,426.1739013397544,451.5215384770593,958.5852419629601,108.30719245964941,256.8396664909064,152.62432226949772,93.18902690800094,65.2451980788842,27.223485109084425,22.273067614352456,21.128628451294695,21.942115257269233,25.905672918436526,30.506663740268777,36.064685798719644
-0.03078885152188082,-0.2025678437978564,-0.20369175392264474,8.365474573100351E-8,1648.3983374566305,675.0699801612521,1477.6037914360058,1082.7653210696942,511.69490155525983,354.3420236131032,395.44150898309067,899.6376583710002,105.16612652453,247.506125759703,157.3577248387343,96.58379316877124,69.25487733817346,29.25452276130223,26.198931525570057,24.40585540146002,23.497229641301605,26.29914556359368,29.96530862311934,34.60549469857643
-0.030816724670100014,-0.201495046775,-0.20302782283500004,1.0486338227293567E-7,1290.922778875715,581.4856292828289,1223.1698563058449,885.683667566188,516.7944247678776,301.0868107540012,318.4450460465011,713.9521296852357,106.06532395958354,229.56610740978957,148.24674029563513,87.9140134877233,64.73984163859542,28.021845126507515,25.833823585997898,24.348605990569155,23.114055793861827,25.138228042513003,27.697430811752046,30.958619853835472
-0.028546073295451682,-0.2029793572188664,-0.20496380710871354,5.0161420672689754E-8,1348.1062125457374,562.7867384594222,1142.7841863773917,817.2868101050066,525.8252713133736,271.19021743567555,274.3075103667059,736.479104090191,108.06488986096575,201.61720754673794,145.343294865594,95.70261987464397,75.67710134643642,36.313849939728335,34.25399027417351,30.514382179889058,26.700152533330158,26.82954725050561,27.885999340301282,29.82659055490566
-0.029682801411519754,-0.20284939763674398,-0.20436437418528527,6.518448922883467E-8,1491.235289856674,624.9662910950291,1317.472483122517,961.2086628395558,520.5272585503589,295.8859524384253,332.68707514763463,818.7979895747434,104.8923325610239,231.7461313824517,157.50878793227153,97.36888710547983,73.31541812329382,32.69001185918528,30.711643565516763,27.90371863848188,24.976804960254768,26.175434323821296,28.51292232232915,31.92668356062474
-0.02976172566300295,-0.2017358983824544,-0.20363963470954582,8.534749456899622E-8,1273.6916566387938,550.8023039257959,1117.5319981320079,837.8686897140533,512.9674532273083,246.21195129909893,274.9103059263481,697.3396759905959,103.93155548032011,213.5478221117056,148.10581256930598,91.8204679780273,69.5692378071104,32.21858375240777,30.49327846827082,28.495935994117872,26.418204398480466,27.39167418591553,28.87717928876944,31.12862141347981
-0.027453099746774248,-0.20287114022248426,-0.20540547298928089,3.858492386060329E-8,1372.6788448138589,588.249422120135,1209.6327391218438,795.6677326885672,539.9027193729665,345.45604187284283,295.06465367811694,758.7194078395027,113.46135605153543,182.23746683794684,133.43072321822132,96.41385128319455,81.80053204054288,42.77186082421825,39.32735531499533,34.25208901890208,29.729893201080046,29.166406571246,29.4501756747806,30.683951917204304
-0.026655732623923293,-0.2034835455981432,-0.2061671581468711,2.2593104534457702E-8,1519.8363579736636,683.2708740426052,1455.0458094729674,859.583337951833,547.138900781734,442.7411135999684,364.0928093081464,862.1458877490082,121.62092649112857,187.62097301871168,128.2006282732324,98.12131905133153,88.10107071258813,47.37139478152836,43.468241116733346,37.1267525939107,31.309529348400062,30.186935259995376,30.417978366849354,31.977484877176824
-0.02872015158318203,-0.20190696167169414,-0.20420445193163272,6.776674392561567E-8,1185.176584537193,521.3615731965239,1035.101252958588,750.1459721830737,523.180868368388,265.918011898172,242.96853536689437,653.3611534959442,105.82177890876449,190.39140622641196,140.2740336112597,91.8260907704318,73.72254974252286,37.117133197490084,34.73141604844259,31.400841848258494,28.07903750805202,27.898658264992747,28.31436052418354,29.57738391563939
-0.027609595778663492,-0.20204750638747723,-0.20479632916919366,5.110644356814481E-8,1271.113804326493,551.7655682683952,1124.0578118980231,764.4931920278917,544.126556365804,339.75383373755415,275.04437027292335,705.9699733979269,109.20879874418706,172.28798725935576,131.9479776861268,93.40194407799821,79.74111546316261,42.97717209762758,38.90332525818124,34.34938230833067,30.62648978288667,29.971743370016384,29.795327321356634,30.562780109812575
-0.026443827552300007,-0.202179780676,-0.205442210379,3.7267429748516464E-8,1453.344459771898,588.6129014671698,1247.9814282413952,810.7770008583167,552.0069430694105,421.4788663498357,331.772864669284,787.764936859448,115.90438414005114,153.53769073267426,113.6900013222353,93.99792674222007,83.69346839157149,47.46577183161765,40.96022044710654,34.98005843275842,31.823631467054334,31.746529433531098,31.892784675528198,32.74477620668362
-0.03744011567697862,-0.20518218526252988,-0.20112368532930017,1.3075293268300912E-7,2578.9087985210876,1029.4583954461932,2458.104570219182,1758.5293011908705,358.5645792554711,697.5650184760043,677.9639954521452,1408.1065069200229,114.81031566355813,295.843338835498,133.4947768424224,96.3373413604992,74.79438665814509,52.45704522513651,43.94303188898724,39.1150383843496,37.93776606509737,39.54331138815937,44.08770227996043,52.022154507128825
-0.03782600640940474,-0.2091627738177633,-0.2019018112482703,6.58455888326747E-8,2548.3908273330394,1000.6753607233895,2356.8230103632636,1742.3561045756408,331.83944536279637,643.8822246317253,633.0577147350199,1361.7318689721728,117.09018248628801,295.2904787794179,130.76784120625055,84.7813199635163,61.360637806836316,47.493832787563555,45.81906273500937,43.54064935180682,41.44607539228528,40.58278485243657,43.056603644758354,49.79593609399763
-0.0385327896085855,-0.20725011153941228,-0.20096593370572435,1.1064825731526045E-7,2416.233027136335,968.502986537958,2312.297202652015,1666.0492127706138,322.1587176559006,657.780384829919,626.2838216975825,1308.8870857284917,116.86046317977564,284.07472394228625,124.87223058466479,84.32253736312683,66.21999727902521,53.791824833890445,48.602728797329995,43.50509011871733,40.43408094420937,39.77349318837804,42.58716723643835,49.33006222931369
-0.03182471547151362,-0.20116609769433308,-0.20237167390134167,1.231688139341209E-7,1485.8726625392908,661.7178093358292,1459.9331032096495,1028.0058664048447,509.9345335649993,390.45377353433054,396.92910807654334,826.4426063681107,109.09678413106671,244.90290749269343,147.20338773247656,87.91499588239395,63.54921515841881,27.512270300433148,23.561635911416005,22.636208454226495,22.810455853625125,25.994978820597424,29.61073370328855,34.03914315596233
-0.03274476611170424,-0.20074021032244835,-0.20167323759365188,1.4753853371152417E-7,1684.5135604365778,738.8436428944141,1667.5784203697638,1167.6265207419383,493.8084532453274,455.8931674859721,461.7335142954983,939.1537913157514,110.5302722692589,257.3176708082952,146.3508835048401,90.13347141757988,65.48073942798447,30.29662329524096,24.322791304165168,23.525430920820117,24.571008337038524,28.250742590585492,32.38165178004021,37.562619092251474
-0.03363513692946469,-0.20015420450827145,-0.20085242597852837,1.777484556342516E-7,1785.8057154792675,783.9894154576432,1798.6521212182945,1241.5358117462445,480.9666243399322,509.74026859158494,505.6127377294261,1002.0307298717407,108.25484714788918,260.5349694943416,142.19411795668725,89.99559151673907,66.41758181256985,32.975969963968545,25.278480711925514,24.271572379832786,25.644624907722797,29.379790061179193,33.62760948715356,39.14426713406391
-0.03149507712917828,-0.22572431700200193,-0.20152628314384333,2.05277274811393E-7,1886.3329099503324,713.9275761158673,1631.1538670228856,1295.6476608228281,265.95089635677624,419.01693253494904,443.683438506771,989.9950572094227,72.9332037705716,197.07850481295182,83.00239786715575,50.582093558378894,21.668309140686954,19.504712062595114,14.244744660699574,12.177934384638375,17.11668767940665,22.556609095028406,27.60181905189034,32.97737385881427
