% Model,Patient_2_Saccular(4).mph
% Version,COMSOL 6.4.0.429
% Date,"Aug 16 2026, 16:15"
% Dimension,3
% Nodes,6800
% Expressions,3
% Description,"Apparent_Viscosity, Carreau_Shear_Stress_Proxy, TAWSS_Carreau"
% Length unit,m
% x,y,z,spf.mu_app (Pa*s) @ t=0,spf.mu_app*spf.sr (Pa) @ t=0,timeavg(0[s];1[s];spf.mu_app*spf.sr) (Pa) @ t=0
-0.004218534840763917,-0.17601788652048833,-0.1537125040554882,0.055999999995121875,2.873112006991768E-7,2.213583590535532
-0.005846510463996424,-0.17679852431180715,-0.1547242704880277,0.05599999999890671,1.3601834303735677E-7,1.3677256239617976
-0.004801070147720931,-0.17627565029885253,-0.15404791249218147,0.05599999999714778,2.1969373441840804E-7,1.8739045989250276
-0.005048717395178158,-0.1764465297193669,-0.15441528293221854,0.05599999999822364,1.7337747611563782E-7,1.605495418678258
-0.00456698218612965,-0.1763116075508905,-0.1544342958827205,0.05599999999797697,1.8502433657639743E-7,1.678452556875623
-0.005336849526717657,-0.17663422758775998,-0.15482288468962815,0.05599999999888686,1.3724751373816618E-7,1.4446831684327728
-0.0062693531285404995,-0.17703509440604875,-0.15511355963570847,0.05599999999934226,1.0550072706086607E-7,1.2291847632776676
-0.00437661612471505,-0.17615698149759668,-0.1540527715534822,0.05599999999676867,2.3383914756515985E-7,1.9361195623679175
-0.005678469425768923,-0.1768402135355587,-0.1552697112266698,0.055999999999307166,1.082784585881012E-7,1.278796834887654
-0.004796371254977737,-0.17648278094617567,-0.15486133505685507,0.05599999999877708,1.4385628821331167E-7,1.4547462546966694
-0.005072804583417037,-0.17667132706910288,-0.15533837957364982,0.05599999999924855,1.1276599628552614E-7,1.3360527682896863
-0.009345092107239649,-0.18324532825834058,-0.14805684661070645,0.055999999985665065,4.925224433379729E-7,7.849849009007298
-0.009334911831652764,-0.1833066579704837,-0.1482166921812975,0.05599999998751867,4.5957759288134084E-7,6.991309262498913
-0.00930911731019595,-0.1834061238414335,-0.14811832096741676,0.055999999987413944,4.615013822441627E-7,7.428039646000059
-0.00933005683142815,-0.18335343598893844,-0.1483760672984803,0.055999999988904904,4.3330521781848007E-7,6.441725953036813
-0.009293608197792498,-0.1834904732636059,-0.14827092611412465,0.05599999998875726,4.361787078728043E-7,6.703318596625393
-0.009259958177514092,-0.18359530874370236,-0.14815785364301676,0.05599999998884952,4.343854322054154E-7,7.07896004445821
-0.009324726536572325,-0.18342351012072475,-0.1485733807037203,0.055999999989933075,4.127402696951358E-7,6.001460985931153
-0.009325372190055364,-0.18347834926732473,-0.14875674564181834,0.055999999991159066,3.8679197252319064E-7,5.459474927743325
-0.009294779799964596,-0.18352109939710276,-0.14844117489621267,0.05599999998972647,4.1695447095891224E-7,6.240849949504059
-0.009194249721322446,-0.18381153656960877,-0.14816739777149374,0.05599999999004316,4.104768834827249E-7,6.464583344238523
-0.009243188773914909,-0.18369679520794202,-0.14836469930903742,0.055999999990140624,4.084630485560942E-7,6.240888876237725
-0.009277642544167046,-0.18362873467609034,-0.1485860088238954,0.0559999999908563,3.933593333735888E-7,5.757226736587569
-0.009108458980667101,-0.18405280012589892,-0.1481490300562234,0.05599999999119185,3.860737300522441E-7,6.1918562310832925
-0.009164253411078698,-0.183956259575141,-0.1483891869163474,0.05599999999137048,3.821391215254913E-7,5.800786172412269
-0.009271361284576445,-0.18373369886692698,-0.1488196572084485,0.05599999999210966,3.654065148138684E-7,5.331153564040721
-0.009323994034428221,-0.18358769740773498,-0.14899980169703322,0.05599999999270403,3.5137391741159546E-7,5.156369212902049
-0.00906314966161166,-0.18423916968867432,-0.14841722618238304,0.05599999999247359,3.568795832355549E-7,5.58544736550828
-0.008997769257092909,-0.1843205356635929,-0.148119009792255,0.055999999992253614,3.620570726233332E-7,5.973773209651664
-0.009218686631828146,-0.18384031614180257,-0.14858220794082727,0.05599999999171499,3.7443346916825725E-7,5.688573822798624
-0.009332030874287583,-0.18370002072646469,-0.14927191140659327,0.05599999999433581,3.095972624009885E-7,4.7397406873745185
-0.009200020216188019,-0.18399494936807698,-0.1488533966704775,0.05599999999307385,3.4235327008267126E-7,5.373769314646954
-0.009262783716365951,-0.18387105661841205,-0.1490624126255077,0.055999999993694566,3.2665266651777834E-7,5.068524192917118
-0.009129847511070112,-0.18412061259109225,-0.14861477868642378,0.055999999992686816,3.517885196561017E-7,5.422454550056479
-0.009033527455554143,-0.1843922934535353,-0.14868522002940396,0.0559999999938155,3.235047347144542E-7,5.297716911361388
-0.0089453324329411,-0.1845124637138414,-0.14840633225738273,0.05599999999347799,3.3221439983132287E-7,5.406399750433491
-0.008856570028109082,-0.18461800000399617,-0.14809531759093728,0.055999999993408954,3.339668117438777E-7,5.504301690827039
-0.008917801863519176,-0.18467179624323948,-0.14872715277291237,0.05599999999487504,2.944917657811093E-7,5.014350489346942
-0.008672957925320673,-0.1849446966100071,-0.14808534737566761,0.05599999999443944,3.067490496175787E-7,5.343909617092982
-0.008797737196855381,-0.1848190285117422,-0.14842018233798232,0.05599999999461275,3.0193332893600196E-7,5.01258974511818
-0.009350128808962825,-0.18382866349420304,-0.14957756737344868,0.05599999999583818,2.6538113801928097E-7,4.359252993170505
-0.009119271614399035,-0.1842259839858599,-0.14883965541013192,0.055999999993774675,3.2457103865471614E-7,5.197627565584347
-0.009048881025826712,-0.18446931803271555,-0.1489984786338579,0.055999999994943546,2.9251712589807163E-7,4.900971636243354
-0.009258109349580056,-0.18402814075010904,-0.1493314021130548,0.05599999999514587,2.8660539206709195E-7,4.7080693979155654
-0.009175189651680614,-0.18417095621119706,-0.14909318815669104,0.05599999999443225,3.06950774762697E-7,5.002167767344001
-0.009151395887021433,-0.18436287582390304,-0.14934497256106738,0.055999999995659556,2.7101642541313953E-7,4.632019613153854
-0.009031340270138353,-0.18464564010992696,-0.14929129854078882,0.0559999999960344,2.590497686459234E-7,4.600133008318711
-0.009263077601015371,-0.18421255115805577,-0.1496507184129382,0.05599999999635053,2.485093116294857E-7,4.471847561252203
-0.009119915855485562,-0.1846189957387861,-0.14963632582044809,0.05599999999682099,2.3193917683167018E-7,4.371258699076951
-0.0093820983501218,-0.1839794941065814,-0.14992223208393363,0.055999999996868784,2.3018930077756984E-7,4.132750287445826
-0.01299917206510031,-0.1870204486729038,-0.15352366010943014,0.055999999999982265,1.732379217636371E-8,0.5469264505354545
-0.008948645737951002,-0.18491219665535805,-0.14942977501303908,0.055999999996641396,2.3840122374687004E-7,4.537125300921992
-0.008911311057026607,-0.1848203211588334,-0.1490747128210497,0.05599999999593875,2.62154933096042E-7,4.686609264718282
-0.008445524314353607,-0.1853038853108858,-0.14808944782205447,0.05599999999520707,2.847895513179782E-7,5.181937225230555
-0.008608955152463816,-0.18515823543519824,-0.1484591735866878,0.05599999999547508,2.7671509745937705E-7,4.898058497454007
-0.008768186293320308,-0.18499519521263277,-0.14878986541206426,0.05599999999577616,2.67350806340843E-7,4.728316607297837
-0.008388525813296141,-0.1855298944414504,-0.14851255296775678,0.055999999996165256,2.54738526756108E-7,4.5773664561911085
-0.00858817000936145,-0.1853454258619996,-0.14886965094765053,0.05599999999652217,2.42594738676685E-7,4.498340514873624
-0.01105491990219075,-0.19086473232907666,-0.15304625198244576,0.055999999999981676,1.7610793113260953E-8,0.44640379396054825
-0.01142482211634014,-0.18999919753236738,-0.15297479923413143,0.05599999999997779,1.938373774209565E-8,0.4860309767711735
-0.01051158200227249,-0.19037125823954443,-0.15298625019493994,0.05599999999997072,2.2258390545236407E-8,0.48936908242088367
-0.010447180873818525,-0.19126253837718854,-0.1531381364500117,0.055999999999979094,1.8808394965601554E-8,0.44800376711415185
-0.009434320176050252,-0.1841450266291433,-0.15029797730934163,0.05599999999771236,1.9675339236645375E-7,3.948664477721078
-0.008996497091475304,-0.18497572410753993,-0.1497148948970689,0.05599999999731503,2.1315656371441158E-7,4.227630281694529
-0.00883315715670368,-0.18523901948074567,-0.14956704710302093,0.05599999999730634,2.1350094284940864E-7,4.255313603679146
-0.009145912061737734,-0.18484302462864322,-0.1500356918294094,0.055999999997707474,1.9696322430809985E-7,4.052412495232936
-0.0092848369445903,-0.18439299891043123,-0.14997763386257756,0.05599999999729622,2.1390170159089572E-7,4.125553843440824
-0.009328353203837297,-0.1846432867562771,-0.1503844389248598,0.05599999999810434,1.7910575709749943E-7,3.7848662399157345
-0.008711723048691592,-0.18560243188943007,-0.149759075869583,0.055999999997984634,1.8467343109085228E-7,3.932346399839064
-0.008956953235504486,-0.18524808553259448,-0.14996800956802536,0.05599999999792369,1.874455340238787E-7,3.923803308081354
-0.011757735702194587,-0.1890422460290486,-0.15299989335371045,0.055999999999978844,1.892656054068786E-8,0.508708854159898
-0.012330092621162424,-0.18786945384184475,-0.15320749322478586,0.05599999999997821,1.9201188676988173E-8,0.5375000727752648
-0.01113399663324915,-0.18824192191184805,-0.15293751509447073,0.05599999999995853,2.6492822826143368E-8,0.5987465266367987
-0.01127293716658017,-0.18720523127873573,-0.15303610234134002,0.055999999999950506,2.8941218733043595E-8,0.6809158697068276
-0.012045052033499318,-0.186650645789508,-0.15339154245942485,0.055999999999964835,2.439412914628421E-8,0.5813925908811352
-0.010440677235161806,-0.18752207093091075,-0.15268400456742368,0.05599999999990918,3.920142978127536E-8,0.8200788549563791
-0.010420105660187806,-0.18924753059946434,-0.15283390007213976,0.05599999999995727,2.6891690819353506E-8,0.6039954954765909
-0.010204634629045283,-0.18825969741531043,-0.1526587451920497,0.05599999999992687,3.517677917555314E-8,0.7103045231694569
-0.008140741221291182,-0.18592153868947933,-0.14858368007007677,0.055999999996649175,2.3812395368008035E-7,4.279355503008436
-0.00838842295665116,-0.18571102155874916,-0.1489527058045829,0.05599999999704855,2.2348352075274582E-7,4.220300737144169
-0.008163787130022828,-0.18609886740944895,-0.14906001108171868,0.05599999999743899,2.0817720136796206E-7,4.0048706490303125
-0.008439294507543223,-0.18586696995904478,-0.14941512946998223,0.05599999999782595,1.9180679060955442E-7,4.015753361585108
-0.008622561961214689,-0.18549082419017535,-0.14930239530303965,0.05599999999726336,2.1519755880927794E-7,4.21291777699235
-0.008776628050694632,-0.18513530050881916,-0.1491635422647204,0.05599999999665422,2.3794548351205554E-7,4.503173518960923
-0.008177994339126471,-0.18570411489351651,-0.14811361283383684,0.05599999999574512,2.683281282322975E-7,4.756446417700441
-0.007867058536297458,-0.18614219826745634,-0.14820171021903558,0.05599999999616101,2.548773277132123E-7,4.574058571083007
-0.007874115912034603,-0.18633098853095342,-0.14871460444692305,0.055999999996998305,2.2537784613116355E-7,4.1615041576037015
-0.0075403079098108625,-0.18659456002191158,-0.14836698178496477,0.05599999999658863,2.4026527211367835E-7,4.2499100954926154
-0.0075981468402579995,-0.18674524041317558,-0.1488811842079284,0.05599999999735377,2.116125546586592E-7,3.9901186452752913
-0.007912544592875211,-0.18712756382341494,-0.150135219094331,0.05599999999880849,1.4199652760826368E-7,3.3151623435260453
-0.00791849647782803,-0.1868882767462573,-0.1498265292860835,0.05599999999852807,1.5782389273973548E-7,3.566503922670012
-0.007607894281790622,-0.1872778044687927,-0.14982399654975387,0.055999999998494386,1.5961942497527045E-7,3.5223974093588413
-0.007923606260611655,-0.1864965855086166,-0.1491953688270047,0.05599999999775327,1.9498595244421773E-7,3.884049566501544
-0.008208700234856025,-0.186280927145909,-0.1495132789913325,0.05599999999817002,1.7597530270780222E-7,3.746492060159563
-0.00799628583689496,-0.18661896041997256,-0.1495766342491079,0.05599999999831442,1.6888979903440307E-7,3.696539193187794
-0.008542453813521563,-0.18605250847662508,-0.14995979559592393,0.055999999998467685,1.610284490740608E-7,3.6793911433828934
-0.008216771104903643,-0.18654058077615665,-0.1499215084249704,0.05599999999861232,1.5324114733742242E-7,3.556851621935049
-0.007696802540995427,-0.18689685759368052,-0.1493976726534461,0.05599999999803822,1.822021510973745E-7,3.710697088036104
-0.007379407258969346,-0.18728570314650203,-0.14941871530679912,0.05599999999801704,1.8318379065753515E-7,3.699884935178884
-0.007357978593402203,-0.18711181448431768,-0.14906041485124608,0.055999999997502437,2.05583038654172E-7,3.8426270568345138
-0.007235011784207543,-0.18759834695478592,-0.14965903069432593,0.055999999998213625,1.7386617733596893E-7,3.586461058791555
-0.007011251301859318,-0.18795631176687297,-0.14982256423276522,0.055999999998400565,1.6451705574248606E-7,3.4821032799022036
-0.007387663149246413,-0.18770893721145748,-0.15005674242393763,0.05599999999869232,1.4875788550379124E-7,3.340883968221236
-0.007137525482612411,-0.18811099512514456,-0.1502065299817267,0.055999999998847305,1.3966469007093016E-7,3.1741765825067927
-0.0075466025785572615,-0.18787839892687155,-0.15047579079378579,0.055999999999009786,1.2944745488380957E-7,2.9772564103056016
-0.00975260731056667,-0.19004860462802808,-0.15285945139734192,0.05599999999995083,2.8844658378547135E-8,0.6495255014138769
-0.009718368592698578,-0.19073896856693556,-0.15302183518796203,0.05599999999996093,2.5714536837327098E-8,0.56583386036923
-0.00907967561256493,-0.19020861715039925,-0.1527891668919943,0.055999999999925575,3.548909679804507E-8,0.7636257971819894
-0.007114936753256059,-0.18746882131786793,-0.14922473704170824,0.05599999999773508,1.957743067025476E-7,3.7738381519073148
-0.006906115235885687,-0.18783078389394134,-0.1494581742208548,0.05599999999797689,1.8502833063733243E-7,3.6341847515962513
-0.006808156460464445,-0.1877184502140043,-0.1490758548719972,0.055999999997502936,2.0556221366131576E-7,3.783546961950825
-0.008171598013781756,-0.18683595709219533,-0.15021462087074838,0.055999999998865735,1.3854309183776433E-7,3.286089117088989
-0.009647735968454679,-0.18459782889672052,-0.15119586422991624,0.05599999999899333,1.305182901314753E-7,3.10804930203016
-0.009841937123972083,-0.18490706376524005,-0.15169343547632466,0.055999999999432504,9.799595648066593E-8,2.4753189539038662
-0.00951886631146535,-0.1843645336669506,-0.15073772108108094,0.05599999999841707,1.636664215847446E-7,3.5559648757511595
-0.009408136435958041,-0.18492933904429235,-0.150826845768725,0.05599999999874209,1.4589938355324138E-7,3.342145374370195
-0.00953724747181375,-0.18519334840080867,-0.15125885111946424,0.05599999999923382,1.1386549784819065E-7,2.816878028171935
-0.00888371867857123,-0.18568866799730355,-0.15030070207488164,0.05599999999860506,1.5364050786983317E-7,3.5456911187043403
-0.009165892621779316,-0.18515211514352634,-0.15042587852683753,0.05599999999839339,1.6488620801658774E-7,3.710434364454392
-0.009209058803289498,-0.18547955351173104,-0.1508068104074509,0.05599999999896197,1.325350856592066E-7,3.193434285298282
-0.008459346816197826,-0.18647384441707934,-0.1503052607010545,0.05599999999888893,1.371196631772866E-7,3.248443149826168
-0.008712950753523227,-0.18615095701473863,-0.15043268021037154,0.05599999999887193,1.381645274528579E-7,3.315683147692132
-0.008993566115322194,-0.18598717588364355,-0.1508016111506925,0.055999999999098764,1.2349442119347212E-7,3.075406048087432
-0.008723136121068368,-0.1864587245607886,-0.15074340559937038,0.055999999999171914,1.1837653169496913E-7,2.9561393538967207
-0.008412659573265976,-0.18684565091448865,-0.15061562469076364,0.05599999999911307,1.225104095189281E-7,2.992771135991085
-0.00808619487846179,-0.1872093951194999,-0.1504968308889832,0.055999999999044786,1.2713902855758268E-7,3.0150357752886006
-0.008322581716761056,-0.18729369147389216,-0.15089683556684103,0.05599999999931051,1.0801700748343595E-7,2.707927126462188
-0.007730342213144,-0.18749042542636413,-0.1502916169257683,0.055999999998887974,1.3717829779062167E-7,3.230894457888539
-0.0079410759658769,-0.18762006271623627,-0.15071224909219777,0.05599999999916976,1.1853075856245097E-7,2.8526186122432886
-0.007741113935416669,-0.18808258642770487,-0.1509060462661809,0.05599999999934498,1.052821275703834E-7,2.6251302104388836
